Timestamp,Price,Signal,BettiCurve_0,BettiCurve_1,L1_Persistence,L2_Persistence
2024-05-11 06:11:23.375228928,60952.0,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:23.375282176,60952.0,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:23.375348992,60952.0,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:23.375400960,60952.0,Sell,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:23.375452160,60952.0,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:23.375503104,60952.0,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:23.375552768,60952.0,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:23.375603968,60952.0,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:23.486712832,60952.0,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:23.486782976,60952.0,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:23.486834944,60952.0,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:23.486887936,60952.0,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:23.486944000,60952.0,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:23.486999040,60952.0,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:23.487055104,60952.0,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:23.487111168,60952.0,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:23.487162112,60952.0,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:23.487212800,60952.0,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:23.487264000,60952.0,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:23.487314944,60951.7,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:23.487365120,60951.37,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:23.487436032,60951.32,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:24.014951936,60951.32,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:24.015464960,60951.32,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:24.015811072,60951.32,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:24.016151808,60951.32,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:24.016491008,60951.32,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:24.016971008,60951.07,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:24.017230080,60950.93,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:24.017479936,60950.91,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:24.017726976,60950.47,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:24.017972992,60950.12,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:24.018256896,60950.0,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:24.018528000,60950.0,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:24.018793984,60950.0,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:24.018994176,60950.0,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:24.019185920,60950.0,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:24.019373824,60950.0,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:24.019588096,60950.0,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:24.019777024,60950.0,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:24.019968000,60950.0,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:24.020158976,60950.0,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:24.020356864,60949.86,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:24.020602112,60949.86,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:24.020935936,60949.86,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:24.021140224,60949.33,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:24.021355008,60949.33,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:24.021534976,60949.33,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:24.021692928,60949.33,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:24.021855232,60949.33,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:24.022032128,60949.33,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:24.022228992,60948.54,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:24.022398976,60948.23,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:24.022556928,60948.0,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:24.022868992,60948.0,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:24.023212800,60948.0,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:24.023449856,60948.01,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:24.023777024,60948.0,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:24.183347968,60948.01,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:24.871659008,60948.0,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:25.341979904,60948.0,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:26.265315072,60948.0,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:24.871659008,60948.0,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:25.341979904,60948.0,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:26.265315072,60948.0,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:26.394680064,60948.01,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:26.823576064,60948.01,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:27.391756032,60948.0,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:27.427057920,60948.01,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:27.699544832,60948.0,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:28.004757760,60948.01,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:26.394680064,60948.01,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:26.823576064,60948.01,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:27.391756032,60948.0,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:27.427057920,60948.01,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:27.699544832,60948.0,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:28.004757760,60948.01,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:28.827572992,60948.0,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:28.827652096,60948.0,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:28.827706112,60948.0,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:28.827758080,60948.0,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:28.827809024,60948.0,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:28.827860224,60948.0,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:28.827912192,60948.0,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:28.827970048,60948.0,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:28.828023040,60948.0,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:28.828075008,60948.0,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:28.828125952,60948.0,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:28.828177920,60948.0,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:28.828233984,60948.0,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:28.828290048,60948.0,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:28.828345088,60948.0,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:28.828399872,60948.0,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:28.828455936,60948.0,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:28.828770048,60948.0,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:28.828822016,60948.0,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:28.828872960,60948.0,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:29.336097024,60948.0,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:29.336997888,60948.0,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:29.337059072,60948.0,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:29.383383040,60948.01,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:29.550436864,60948.01,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:28.827572992,60948.0,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:28.827652096,60948.0,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:28.827706112,60948.0,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:28.827758080,60948.0,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:28.827809024,60948.0,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:28.827860224,60948.0,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:28.827912192,60948.0,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:28.827970048,60948.0,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:28.828023040,60948.0,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:28.828075008,60948.0,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:28.828125952,60948.0,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:28.828177920,60948.0,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:28.828233984,60948.0,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:28.828290048,60948.0,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:28.828345088,60948.0,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:28.828399872,60948.0,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:28.828455936,60948.0,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:28.828770048,60948.0,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:28.828822016,60948.0,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:28.828872960,60948.0,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:29.336097024,60948.0,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:29.336997888,60948.0,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:29.337059072,60948.0,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:29.383383040,60948.01,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:29.550436864,60948.01,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:30.881520896,60948.01,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:30.881600000,60948.01,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:30.881659904,60948.01,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:30.881520896,60948.01,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:30.881600000,60948.01,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:30.881659904,60948.01,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:32.902311168,60948.01,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:32.902393088,60948.01,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:33.489188864,60948.01,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:33.489272064,60948.01,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:33.845641984,60948.01,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:32.902311168,60948.01,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:32.902393088,60948.01,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:33.489188864,60948.01,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:33.489272064,60948.01,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:33.845641984,60948.01,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:35.598903040,60948.0,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:35.686717952,60948.01,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:35.598903040,60948.0,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:35.686717952,60948.01,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:36.920674048,60948.01,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:36.920743936,60948.01,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:37.545283072,60948.01,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:37.545355008,60948.01,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:36.920674048,60948.01,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:36.920743936,60948.01,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:37.545283072,60948.01,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:37.545355008,60948.01,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:38.970866944,60948.01,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:38.970866944,60948.01,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:41.830853888,60948.0,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:41.830853888,60948.0,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:43.620961792,60948.0,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:43.620961792,60948.0,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:44.392133888,60948.0,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:44.392211968,60948.01,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:44.392271104,60948.01,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:44.392331008,60948.0,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:44.392390912,60948.01,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:44.392450048,60948.0,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:44.994038016,60948.01,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:44.994118912,60948.01,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:44.994179072,60948.0,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:45.672314880,60948.0,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:46.029079040,60948.0,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:46.107398144,60948.01,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:44.392133888,60948.0,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:44.392211968,60948.01,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:44.392271104,60948.01,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:44.392331008,60948.0,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:44.392390912,60948.01,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:44.392450048,60948.0,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:44.994038016,60948.01,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:44.994118912,60948.01,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:44.994179072,60948.0,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:45.672314880,60948.0,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:46.029079040,60948.0,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:46.107398144,60948.01,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:48.284331008,60948.01,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:49.060020992,60948.0,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:49.060107008,60948.0,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:49.060172032,60948.0,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:49.817890048,60948.0,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:48.284331008,60948.01,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:49.060020992,60948.0,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:49.060107008,60948.0,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:49.060172032,60948.0,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:49.817890048,60948.0,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:51.089528064,60948.0,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:51.089528064,60948.0,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:53.117198080,60948.01,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:53.860517120,60948.0,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:53.117198080,60948.01,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:53.860517120,60948.0,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:55.837295104,60948.0,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:55.837363968,60948.0,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:55.873509888,60948.01,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:55.837295104,60948.0,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:55.837363968,60948.0,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:55.873509888,60948.01,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:56.340044032,60948.0,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:57.073868032,60948.01,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:57.073945088,60948.0,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:58.008230912,60948.01,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:56.340044032,60948.0,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:57.073868032,60948.01,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:57.073945088,60948.0,Hold,0,0,10.000003674067557,2.2668041524520848
2024-05-11 06:11:58.008230912,60948.01,Hold,0,0,10.000003674067557,2.2668041524520848
