Timestamp,Open,High,Low,Close,Volume
2024-04-14 04:46:00,63913.72,63936.37,63861.43,63899.62,54.13179
2024-04-14 04:47:00,63899.61,63990.0,63899.61,63965.55,39.80721
2024-04-14 04:48:00,63965.54,64017.0,63921.84,63932.81,29.30321
2024-04-14 04:49:00,63932.81,64011.68,63920.0,64005.76,22.97141
2024-04-14 04:50:00,64005.76,64018.7,63974.72,63983.15,21.21453
2024-04-14 04:51:00,63983.14,63996.72,63970.14,63978.7,18.2816
2024-04-14 04:52:00,63978.71,64029.22,63932.81,63952.73,27.82634
2024-04-14 04:53:00,63952.74,63969.7,63923.0,63969.69,21.1692
2024-04-14 04:54:00,63969.69,64000.0,63957.3,63976.01,29.18218
2024-04-14 04:55:00,63976.01,64020.0,63942.0,63988.3,24.57093
2024-04-14 04:56:00,63988.31,64041.56,63967.68,64041.56,25.96643
2024-04-14 04:57:00,64041.56,64107.94,64041.55,64060.61,31.6168
2024-04-14 04:58:00,64060.61,64064.38,64032.39,64055.36,35.79614
2024-04-14 04:59:00,64055.36,64055.37,63929.07,63956.99,49.93795
2024-04-14 05:00:00,63957.0,63985.1,63921.0,63951.65,37.12605
2024-04-14 05:01:00,63951.66,63976.08,63926.0,63956.4,46.81087
2024-04-14 05:02:00,63956.4,64029.54,63939.39,64029.54,31.45728
2024-04-14 05:03:00,64029.54,64029.54,63964.35,64028.45,25.25099
2024-04-14 05:04:00,64028.44,64076.58,64028.44,64075.32,29.55177
2024-04-14 05:05:00,64075.33,64134.03,64075.32,64081.38,33.47145
2024-04-14 05:06:00,64081.38,64187.5,64081.37,64176.99,39.42336
2024-04-14 05:07:00,64177.0,64179.95,64117.9,64154.41,30.96543
2024-04-14 05:08:00,64154.41,64228.12,64143.63,64153.25,46.18912
2024-04-14 05:09:00,64153.25,64231.39,64136.69,64231.37,23.65338
2024-04-14 05:10:00,64231.37,64297.0,64178.74,64190.94,66.63212
2024-04-14 05:11:00,64190.94,64381.45,64177.0,64335.54,75.89136
2024-04-14 05:12:00,64335.53,64385.32,64300.0,64318.8,54.56282
2024-04-14 05:13:00,64318.81,64363.63,64303.03,64336.01,70.37424
2024-04-14 05:14:00,64336.0,64412.37,64322.96,64388.7,72.84091
2024-04-14 05:15:00,64388.7,64415.26,64300.0,64300.95,50.26095
2024-04-14 05:16:00,64300.94,64300.95,64233.29,64271.99,44.38174
2024-04-14 05:17:00,64272.0,64297.0,64198.66,64219.46,40.97477
2024-04-14 05:18:00,64219.46,64245.63,64136.17,64136.99,49.98996
2024-04-14 05:19:00,64137.0,64169.38,64043.71,64057.83,76.95502
2024-04-14 05:20:00,64057.82,64140.19,64037.0,64114.8,35.95273
2024-04-14 05:21:00,64114.8,64134.03,64049.19,64085.07,37.24914
2024-04-14 05:22:00,64085.07,64118.25,64050.0,64108.61,33.71313
2024-04-14 05:23:00,64108.62,64124.63,64057.0,64076.37,16.75233
2024-04-14 05:24:00,64076.38,64109.61,64076.37,64096.81,7.84404
2024-04-14 05:25:00,64096.81,64162.55,64094.78,64162.55,14.26086
2024-04-14 05:26:00,64162.55,64199.6,64149.86,64199.59,24.93513
2024-04-14 05:27:00,64199.59,64250.01,64191.76,64204.49,28.02298
2024-04-14 05:28:00,64204.49,64268.01,64204.48,64232.47,15.44347
2024-04-14 05:29:00,64232.47,64272.73,64232.46,64268.1,37.67309
2024-04-14 05:30:00,64268.09,64277.0,64202.8,64202.8,35.42385
2024-04-14 05:31:00,64202.81,64249.74,64184.31,64240.0,27.34636
2024-04-14 05:32:00,64240.0,64247.81,64164.94,64164.95,36.22317
2024-04-14 05:33:00,64164.94,64197.0,64151.52,64187.89,29.43694
2024-04-14 05:34:00,64187.89,64249.73,64165.01,64249.73,17.32689
2024-04-14 05:35:00,64249.72,64393.94,64249.72,64378.29,39.26508
2024-04-14 05:36:00,64378.28,64459.18,64333.64,64440.78,39.14564
2024-04-14 05:37:00,64440.78,64464.0,64368.04,64444.0,57.07366
2024-04-14 05:38:00,64444.0,64444.98,64412.37,64420.0,24.85776
2024-04-14 05:39:00,64420.0,64428.0,64303.05,64355.7,48.5213
2024-04-14 05:40:00,64355.7,64454.55,64355.7,64421.06,34.39583
2024-04-14 05:41:00,64421.06,64466.0,64396.0,64406.35,41.85466
2024-04-14 05:42:00,64406.35,64462.37,64406.34,64435.52,35.98352
2024-04-14 05:43:00,64435.52,64444.76,64335.73,64348.01,67.39673
2024-04-14 05:44:00,64348.01,64405.5,64340.3,64405.5,67.51135
2024-04-14 05:45:00,64405.49,64426.05,64300.0,64310.59,108.24904
2024-04-14 05:46:00,64310.59,64333.34,64268.0,64288.0,31.3398
2024-04-14 05:47:00,64288.0,64318.25,64262.95,64284.02,29.60339
2024-04-14 05:48:00,64284.01,64350.52,64269.53,64328.07,27.39629
2024-04-14 05:49:00,64328.06,64354.27,64272.01,64280.0,40.87085
2024-04-14 05:50:00,64280.0,64341.66,64279.99,64317.29,17.88959
2024-04-14 05:51:00,64317.29,64404.01,64314.39,64391.26,28.92409
2024-04-14 05:52:00,64391.26,64460.09,64391.25,64436.02,43.68796
2024-04-14 05:53:00,64436.02,64444.98,64400.0,64400.01,26.05918
2024-04-14 05:54:00,64400.0,64412.38,64363.63,64404.0,44.77306
2024-04-14 05:55:00,64404.0,64428.0,64397.93,64417.27,23.18705
2024-04-14 05:56:00,64417.28,64417.28,64333.34,64375.99,30.24093
2024-04-14 05:57:00,64375.99,64412.38,64344.78,64404.02,24.9806
2024-04-14 05:58:00,64404.01,64424.25,64383.29,64392.0,22.07029
2024-04-14 05:59:00,64391.99,64400.59,64381.44,64383.99,10.33629
2024-04-14 06:00:00,64384.0,64436.49,64350.51,64363.48,29.96512
2024-04-14 06:01:00,64363.49,64378.48,64272.72,64279.99,46.90648
2024-04-14 06:02:00,64280.0,64324.0,64267.33,64267.99,34.38309
2024-04-14 06:03:00,64268.0,64284.0,64218.53,64218.53,41.64774
2024-04-14 06:04:00,64218.54,64226.8,64157.88,64217.0,64.78076
2024-04-14 06:05:00,64217.0,64257.74,64180.4,64257.73,30.65123
2024-04-14 06:06:00,64257.73,64268.08,64215.01,64242.78,27.04157
2024-04-14 06:07:00,64242.78,64248.0,64185.32,64212.11,24.92721
2024-04-14 06:08:00,64212.11,64234.13,64204.75,64212.01,29.57509
2024-04-14 06:09:00,64212.0,64214.64,64145.01,64154.95,23.87953
2024-04-14 06:10:00,64154.94,64163.99,64111.22,64111.22,74.28314
2024-04-14 06:11:00,64111.23,64189.27,64107.09,64189.26,24.61471
2024-04-14 06:12:00,64189.26,64242.64,64184.01,64184.32,34.62994
2024-04-14 06:13:00,64184.32,64256.93,64184.31,64256.92,22.11739
2024-04-14 06:14:00,64256.92,64272.74,64217.62,64217.63,30.59839
2024-04-14 06:15:00,64217.62,64217.63,64153.37,64211.55,24.98756
2024-04-14 06:16:00,64211.56,64211.56,64127.46,64142.49,32.90788
2024-04-14 06:17:00,64144.02,64172.0,64128.01,64164.0,28.05565
2024-04-14 06:18:00,64164.0,64164.95,64134.02,64156.93,23.75113
2024-04-14 06:19:00,64156.92,64231.09,64156.92,64231.09,19.37992
2024-04-14 06:20:00,64231.08,64312.23,64231.08,64275.23,35.16472
2024-04-14 06:21:00,64275.23,64337.0,64268.05,64299.99,31.49039
2024-04-14 06:22:00,64299.99,64303.04,64257.73,64257.75,23.10538
2024-04-14 06:23:00,64257.75,64350.35,64257.74,64350.33,32.16429
2024-04-14 06:24:00,64349.23,64546.65,64349.23,64546.64,93.91898
2024-04-14 06:25:00,64546.65,64574.23,64508.0,64563.42,46.28673
2024-04-14 06:26:00,64563.42,64575.76,64484.84,64565.07,50.81131
2024-04-14 06:27:00,64565.06,64565.07,64505.15,64505.15,20.82668
2024-04-14 06:28:00,64505.15,64583.71,64496.64,64583.7,37.53804
2024-04-14 06:29:00,64583.71,64668.14,64583.7,64656.1,31.08328
2024-04-14 06:30:00,64656.1,64668.13,64621.09,64658.47,38.52041
2024-04-14 06:31:00,64658.46,64658.47,64531.22,64568.46,40.10585
2024-04-14 06:32:00,64568.47,64575.76,64536.52,64551.9,26.38701
2024-04-14 06:33:00,64551.9,64567.01,64509.34,64509.34,29.21443
2024-04-14 06:34:00,64509.35,64575.01,64505.16,64575.0,41.85982
2024-04-14 06:35:00,64575.0,64723.59,64570.0,64707.41,41.6842
2024-04-14 06:36:00,64707.4,64762.34,64700.0,64729.84,95.58122
2024-04-14 06:37:00,64729.84,64872.96,64729.84,64872.96,58.78507
2024-04-14 06:38:00,64872.96,64872.96,64800.8,64800.8,101.2504
2024-04-14 06:39:00,64800.81,64800.81,64733.92,64737.29,65.63714
2024-04-14 06:40:00,64737.3,64765.86,64719.0,64719.0,55.51939
2024-04-14 06:41:00,64719.01,64769.54,64654.7,64659.78,77.70193
2024-04-14 06:42:00,64659.79,64757.0,64652.37,64756.99,40.47894
2024-04-14 06:43:00,64756.99,64760.82,64690.72,64705.04,28.90452
2024-04-14 06:44:00,64705.04,64833.93,64698.79,64833.92,49.47846
2024-04-14 06:45:00,64833.92,64833.93,64771.48,64800.0,44.2425
2024-04-14 06:46:00,64800.0,64856.99,64779.89,64851.27,48.96935
2024-04-14 06:47:00,64851.27,64851.27,64783.5,64783.5,51.99581
2024-04-14 06:48:00,64783.51,64840.17,64772.82,64840.16,32.46071
2024-04-14 06:49:00,64840.16,64840.17,64802.0,64820.48,19.3664
2024-04-14 06:50:00,64820.48,64830.1,64760.0,64792.16,55.45237
2024-04-14 06:51:00,64792.15,64792.16,64666.66,64666.67,28.11011
2024-04-14 06:52:00,64666.67,64689.99,64591.44,64618.4,59.20523
2024-04-14 06:53:00,64618.4,64670.0,64575.13,64666.01,45.67214
2024-04-14 06:54:00,64666.0,64680.0,64566.14,64601.2,52.87986
2024-04-14 06:55:00,64601.21,64752.04,64601.2,64745.83,30.14179
2024-04-14 06:56:00,64745.82,64745.83,64690.72,64690.73,12.10093
2024-04-14 06:57:00,64690.73,64694.38,64628.86,64648.68,37.18226
2024-04-14 06:58:00,64648.67,64659.8,64606.37,64611.1,47.246
2024-04-14 06:59:00,64611.11,64659.79,64606.06,64649.96,28.41119
2024-04-14 07:00:00,64649.97,64714.59,64649.95,64707.48,31.70941
2024-04-14 07:01:00,64707.49,64758.51,64691.1,64726.33,22.63507
2024-04-14 07:02:00,64726.33,64726.34,64575.75,64575.76,60.40962
2024-04-14 07:03:00,64575.75,64636.37,64541.57,64614.65,39.10664
2024-04-14 07:04:00,64614.64,64663.18,64596.99,64656.99,42.70518
2024-04-14 07:05:00,64656.99,64752.58,64641.81,64720.85,70.36436
2024-04-14 07:06:00,64720.86,64724.89,64650.0,64724.89,29.76376
2024-04-14 07:07:00,64724.89,64752.57,64715.48,64745.43,22.06384
2024-04-14 07:08:00,64745.42,64795.12,64737.76,64757.58,22.37603
2024-04-14 07:09:00,64757.58,64769.67,64706.01,64757.57,19.77548
2024-04-14 07:10:00,64757.58,64820.0,64757.57,64820.0,20.80197
2024-04-14 07:11:00,64820.0,64837.07,64773.8,64800.01,39.53281
2024-04-14 07:12:00,64800.02,64831.28,64711.13,64724.51,54.42455
2024-04-14 07:13:00,64724.52,64752.58,64707.07,64720.61,30.32341
2024-04-14 07:14:00,64720.6,64747.98,64637.0,64648.97,20.40369
2024-04-14 07:15:00,64648.97,64720.48,64648.96,64720.48,21.06012
2024-04-14 07:16:00,64720.48,64766.52,64685.22,64691.39,30.43962
2024-04-14 07:17:00,64691.4,64742.33,64670.0,64742.32,33.24495
2024-04-14 07:18:00,64742.32,64806.02,64721.54,64806.02,23.499
2024-04-14 07:19:00,64806.01,64806.02,64777.0,64794.87,42.80053
2024-04-14 07:20:00,64794.87,64799.17,64700.12,64700.13,33.17794
2024-04-14 07:21:00,64700.12,64744.66,64682.0,64744.65,33.05639
2024-04-14 07:22:00,64744.66,64744.86,64679.44,64682.7,26.66537
2024-04-14 07:23:00,64682.69,64682.7,64637.0,64645.92,23.42342
2024-04-14 07:24:00,64645.92,64646.41,64621.29,64621.8,22.28246
2024-04-14 07:25:00,64621.8,64711.13,64613.99,64677.0,22.26557
2024-04-14 07:26:00,64677.0,64686.55,64608.78,64608.78,24.90949
2024-04-14 07:27:00,64608.79,64625.53,64568.0,64568.01,25.55054
2024-04-14 07:28:00,64568.01,64580.01,64511.0,64559.14,27.98549
2024-04-14 07:29:00,64559.14,64586.4,64537.0,64580.01,15.19659
2024-04-14 07:30:00,64580.0,64603.76,64567.26,64603.75,27.18007
2024-04-14 07:31:00,64603.76,64665.9,64585.61,64585.61,21.86472
2024-04-14 07:32:00,64585.62,64659.8,64562.14,64650.79,17.01188
2024-04-14 07:33:00,64650.8,64654.14,64600.0,64617.18,13.8557
2024-04-14 07:34:00,64617.18,64623.13,64589.87,64599.53,22.4885
2024-04-14 07:35:00,64599.54,64675.23,64599.53,64665.07,20.68162
2024-04-14 07:36:00,64665.07,64726.28,64665.07,64687.85,18.80297
2024-04-14 07:37:00,64687.86,64738.48,64687.85,64701.63,23.34617
2024-04-14 07:38:00,64701.63,64707.9,64670.0,64707.84,18.50525
2024-04-14 07:39:00,64707.85,64720.54,64686.14,64720.54,35.37603
2024-04-14 07:40:00,64720.53,64737.01,64682.56,64685.09,28.40205
2024-04-14 07:41:00,64685.09,64685.09,64613.82,64643.83,21.84023
2024-04-14 07:42:00,64643.83,64643.83,64555.02,64568.44,27.93784
2024-04-14 07:43:00,64568.43,64657.0,64568.43,64636.37,27.2159
2024-04-14 07:44:00,64636.36,64636.37,64578.07,64578.08,18.19164
2024-04-14 07:45:00,64578.07,64597.0,64550.0,64571.17,45.23018
2024-04-14 07:46:00,64571.16,64584.57,64536.97,64536.97,21.84015
2024-04-14 07:47:00,64536.97,64551.65,64489.62,64489.62,92.36819
2024-04-14 07:48:00,64489.63,64555.9,64430.8,64492.61,95.45871
2024-04-14 07:49:00,64492.6,64505.16,64363.63,64421.8,75.86664
2024-04-14 07:50:00,64421.81,64429.4,64243.65,64324.86,124.77485
2024-04-14 07:51:00,64324.86,64428.2,64324.85,64381.99,74.76089
2024-04-14 07:52:00,64382.0,64392.22,64348.2,64357.46,37.51522
2024-04-14 07:53:00,64357.47,64377.0,64316.83,64376.99,20.09287
2024-04-14 07:54:00,64377.0,64388.7,64360.88,64360.89,17.78683
2024-04-14 07:55:00,64360.88,64399.13,64339.0,64374.4,54.89404
2024-04-14 07:56:00,64374.41,64406.34,64364.4,64369.66,30.72435
2024-04-14 07:57:00,64369.65,64412.37,64365.55,64412.37,19.43946
2024-04-14 07:58:00,64412.37,64470.58,64412.36,64470.57,20.9681
2024-04-14 07:59:00,64470.57,64474.23,64437.0,64464.3,44.75398
2024-04-14 08:00:00,64464.3,64467.51,64418.37,64429.22,57.38132
2024-04-14 08:01:00,64429.21,64439.29,64372.04,64394.56,42.39174
2024-04-14 08:02:00,64394.57,64419.39,64389.48,64409.93,23.42768
2024-04-14 08:03:00,64409.94,64424.24,64405.54,64411.21,21.51035
2024-04-14 08:04:00,64411.21,64416.99,64411.21,64416.99,9.71367
2024-04-14 08:05:00,64416.99,64488.0,64416.98,64481.12,14.24873
2024-04-14 08:06:00,64481.11,64540.0,64481.1,64539.99,29.24839
2024-04-14 08:07:00,64540.0,64561.23,64539.99,64556.78,15.7658
2024-04-14 08:08:00,64556.79,64580.0,64556.78,64580.0,9.47286
2024-04-14 08:09:00,64580.0,64582.26,64540.58,64543.27,21.5622
2024-04-14 08:10:00,64543.26,64575.77,64515.15,64553.5,18.22342
2024-04-14 08:11:00,64553.5,64594.5,64553.5,64586.76,8.84423
2024-04-14 08:12:00,64586.77,64612.13,64584.37,64608.6,33.53046
2024-04-14 08:13:00,64608.6,64610.46,64596.18,64607.0,13.68028
2024-04-14 08:14:00,64606.99,64625.8,64590.3,64601.16,24.51093
2024-04-14 08:15:00,64601.15,64656.01,64601.15,64617.74,50.03601
2024-04-14 08:16:00,64617.74,64657.0,64601.0,64652.54,57.53
2024-04-14 08:17:00,64652.53,64652.54,64611.0,64621.39,29.94722
2024-04-14 08:18:00,64621.38,64621.39,64543.62,64543.62,58.16285
2024-04-14 08:19:00,64543.62,64591.98,64518.68,64549.98,43.87199
2024-04-14 08:20:00,64549.99,64561.52,64524.96,64529.05,18.9409
2024-04-14 08:21:00,64529.06,64551.14,64519.0,64519.01,23.92507
2024-04-14 08:22:00,64519.01,64596.87,64519.0,64596.86,21.61285
2024-04-14 08:23:00,64596.86,64625.91,64586.91,64586.91,39.74598
2024-04-14 08:24:00,64586.91,64620.68,64586.91,64620.67,14.87599
2024-04-14 08:25:00,64620.68,64709.99,64620.67,64687.98,25.93207
2024-04-14 08:26:00,64687.98,64800.0,64687.98,64755.77,67.28027
2024-04-14 08:27:00,64755.78,64780.0,64755.77,64757.73,23.99251
2024-04-14 08:28:00,64757.73,64826.79,64757.72,64783.5,54.35193
2024-04-14 08:29:00,64783.5,64850.0,64783.49,64847.32,35.48858
2024-04-14 08:30:00,64847.33,64887.99,64766.22,64769.11,70.56295
2024-04-14 08:31:00,64769.11,64769.12,64727.27,64748.53,38.50349
2024-04-14 08:32:00,64748.52,64787.88,64737.3,64740.35,28.57409
2024-04-14 08:33:00,64740.36,64759.14,64737.31,64737.97,21.54782
2024-04-14 08:34:00,64737.98,64771.74,64737.97,64759.14,21.6326
2024-04-14 08:35:00,64759.15,64765.02,64742.0,64742.0,21.37069
2024-04-14 08:36:00,64742.01,64761.09,64715.72,64735.82,39.92652
2024-04-14 08:37:00,64735.81,64787.88,64706.22,64787.88,18.74104
2024-04-14 08:38:00,64787.88,64799.99,64766.66,64766.66,23.27171
2024-04-14 08:39:00,64766.66,64792.17,64766.66,64775.83,11.01024
2024-04-14 08:40:00,64775.83,64775.83,64722.85,64733.29,30.92787
2024-04-14 08:41:00,64733.29,64740.66,64702.0,64708.23,50.07205
2024-04-14 08:42:00,64708.24,64725.42,64702.0,64707.67,27.36145
2024-04-14 08:43:00,64707.67,64752.58,64702.0,64702.0,21.77309
2024-04-14 08:44:00,64702.0,64702.01,64600.0,64650.0,55.74877
2024-04-14 08:45:00,64649.99,64650.0,64559.0,64559.0,45.21645
2024-04-14 08:46:00,64559.01,64587.46,64520.27,64542.24,39.50965
2024-04-14 08:47:00,64542.24,64556.47,64532.18,64548.02,21.96752
2024-04-14 08:48:00,64548.03,64589.46,64548.02,64550.0,23.17177
2024-04-14 08:49:00,64550.0,64550.01,64505.15,64512.18,23.34411
2024-04-14 08:50:00,64512.18,64523.05,64500.0,64523.04,16.99493
2024-04-14 08:51:00,64523.04,64544.94,64468.26,64468.26,60.01595
2024-04-14 08:52:00,64468.26,64475.26,64425.41,64425.42,49.7298
2024-04-14 08:53:00,64425.41,64484.85,64417.0,64484.85,20.57819
2024-04-14 08:54:00,64484.85,64485.0,64473.8,64473.8,10.75169
2024-04-14 08:55:00,64473.81,64515.16,64438.06,64515.16,23.77495
2024-04-14 08:56:00,64515.16,64566.01,64515.15,64561.3,41.07237
2024-04-14 08:57:00,64561.3,64561.31,64462.15,64495.37,39.04852
2024-04-14 08:58:00,64495.38,64541.8,64480.26,64541.8,11.43048
2024-04-14 08:59:00,64541.79,64551.57,64530.66,64530.67,19.64612
2024-04-14 09:00:00,64530.67,64590.72,64523.69,64547.46,20.60919
2024-04-14 09:01:00,64547.45,64597.0,64541.65,64597.0,17.17716
2024-04-14 09:02:00,64596.99,64628.87,64578.41,64628.87,23.36635
2024-04-14 09:03:00,64628.86,64628.87,64579.38,64612.04,23.50737
2024-04-14 09:04:00,64612.05,64634.54,64597.93,64597.93,13.62377
2024-04-14 09:05:00,64597.94,64628.87,64515.15,64560.0,133.05215
2024-04-14 09:06:00,64560.0,64647.43,64559.99,64643.18,24.28865
2024-04-14 09:07:00,64643.17,64699.0,64623.94,64697.85,25.56323
2024-04-14 09:08:00,64697.85,64702.51,64685.23,64694.46,17.77192
2024-04-14 09:09:00,64694.46,64721.65,64547.06,64547.06,57.83901
2024-04-14 09:10:00,64547.07,64547.13,64393.86,64461.78,58.89174
2024-04-14 09:11:00,64461.78,64462.02,64381.94,64433.59,48.19768
2024-04-14 09:12:00,64433.6,64433.6,64350.52,64384.65,42.72556
2024-04-14 09:13:00,64384.65,64445.82,64353.49,64424.83,44.64119
2024-04-14 09:14:00,64424.82,64424.83,64392.07,64408.02,23.11122
2024-04-14 09:15:00,64408.01,64436.76,64357.0,64357.0,25.07478
2024-04-14 09:16:00,64357.0,64409.3,64299.83,64409.3,41.61149
2024-04-14 09:17:00,64409.29,64412.38,64354.4,64393.58,26.89967
2024-04-14 09:18:00,64393.58,64460.0,64393.57,64451.7,22.31002
2024-04-14 09:19:00,64451.7,64460.5,64393.93,64393.94,27.51971
2024-04-14 09:20:00,64393.94,64424.25,64336.65,64400.01,27.95474
2024-04-14 09:21:00,64400.01,64424.25,64371.2,64387.65,24.67405
2024-04-14 09:22:00,64387.64,64387.65,64300.0,64333.33,27.49137
2024-04-14 09:23:00,64333.33,64362.62,64302.18,64352.72,20.04934
2024-04-14 09:24:00,64352.71,64352.72,64300.19,64319.83,37.38105
2024-04-14 09:25:00,64319.82,64319.83,64247.51,64270.29,29.15577
2024-04-14 09:26:00,64270.28,64296.74,64195.88,64296.74,60.50993
2024-04-14 09:27:00,64296.73,64319.02,64282.86,64297.14,17.18949
2024-04-14 09:28:00,64297.13,64349.49,64282.87,64326.26,30.80136
2024-04-14 09:29:00,64326.26,64352.67,64326.26,64340.76,8.40253
2024-04-14 09:30:00,64340.76,64437.0,64334.1,64367.05,54.01816
2024-04-14 09:31:00,64367.04,64412.38,64364.13,64406.33,13.48889
2024-04-14 09:32:00,64406.33,64454.55,64406.33,64442.94,14.54881
2024-04-14 09:33:00,64442.94,64453.72,64326.88,64326.89,24.30129
