Timestamp,Open,High,Low,Close,Volume
2024-04-14 09:34:00,64326.88,64326.89,64204.18,64257.0,46.70921
2024-04-14 09:35:00,64257.0,64333.34,64227.11,64272.73,57.60114
2024-04-14 09:36:00,64272.73,64311.38,64177.5,64178.73,55.24236
2024-04-14 09:37:00,64178.72,64237.01,64129.38,64153.48,64.3945
2024-04-14 09:38:00,64153.48,64171.36,64060.6,64136.99,70.43398
2024-04-14 09:39:00,64136.99,64143.12,63908.31,63916.0,93.22416
2024-04-14 09:40:00,63916.0,64060.61,63915.99,64060.6,56.86575
2024-04-14 09:41:00,64060.6,64072.17,63937.0,63966.26,62.1621
2024-04-14 09:42:00,63966.26,64023.2,63940.29,64011.75,30.09703
2024-04-14 09:43:00,64011.76,64134.03,63994.24,64134.03,23.84692
2024-04-14 09:44:00,64134.03,64150.01,64082.22,64088.03,30.28867
2024-04-14 09:45:00,64088.04,64121.22,64051.59,64121.22,18.69123
2024-04-14 09:46:00,64121.22,64192.77,64101.98,64189.28,41.70172
2024-04-14 09:47:00,64189.27,64217.0,64140.93,64164.93,52.07725
2024-04-14 09:48:00,64164.93,64220.44,64118.59,64212.13,56.17026
2024-04-14 09:49:00,64212.12,64212.13,64166.67,64194.28,23.16004
2024-04-14 09:50:00,64194.27,64205.88,64121.21,64133.87,29.95529
2024-04-14 09:51:00,64133.87,64140.02,64103.09,64132.84,17.97666
2024-04-14 09:52:00,64132.84,64157.0,64118.2,64125.09,22.30581
2024-04-14 09:53:00,64125.09,64125.09,63970.14,63992.27,40.54685
2024-04-14 09:54:00,63992.27,64066.92,63983.44,64066.91,23.66661
2024-04-14 09:55:00,64066.91,64069.97,63954.83,63967.68,25.24992
2024-04-14 09:56:00,63967.67,63993.08,63961.99,63988.52,35.14925
2024-04-14 09:57:00,63988.53,64072.17,63975.53,64039.06,41.85619
2024-04-14 09:58:00,64039.06,64085.98,64039.05,64055.64,27.21923
2024-04-14 09:59:00,64055.64,64150.0,64055.64,64134.19,25.41658
2024-04-14 10:00:00,64134.18,64195.57,64134.18,64194.31,27.10961
2024-04-14 10:01:00,64194.31,64286.5,64179.26,64264.98,92.757
2024-04-14 10:02:00,64264.98,64282.3,64252.2,64262.36,27.76023
2024-04-14 10:03:00,64262.36,64262.36,64213.87,64218.5,24.20137
2024-04-14 10:04:00,64218.49,64341.85,64218.49,64341.85,25.8435
2024-04-14 10:05:00,64341.85,64345.94,64257.73,64259.65,23.46468
2024-04-14 10:06:00,64259.64,64280.01,64235.31,64235.31,14.06613
2024-04-14 10:07:00,64235.31,64240.02,64222.46,64222.47,13.08325
2024-04-14 10:08:00,64222.47,64272.73,64204.02,64235.82,43.38452
2024-04-14 10:09:00,64235.83,64265.24,64204.73,64248.13,29.50562
2024-04-14 10:10:00,64248.13,64294.46,64240.0,64279.01,31.58048
2024-04-14 10:11:00,64279.0,64327.03,64279.0,64305.41,27.0734
2024-04-14 10:12:00,64305.42,64319.59,64265.98,64288.36,47.93226
2024-04-14 10:13:00,64288.36,64320.87,64288.35,64307.36,18.90366
2024-04-14 10:14:00,64307.36,64316.45,64257.0,64303.04,15.5012
2024-04-14 10:15:00,64303.04,64328.19,64229.12,64246.65,21.78975
2024-04-14 10:16:00,64246.65,64287.99,64219.17,64282.01,35.08132
2024-04-14 10:17:00,64282.02,64298.82,64266.92,64281.18,20.22196
2024-04-14 10:18:00,64281.19,64294.62,64250.0,64250.01,14.69774
2024-04-14 10:19:00,64250.01,64250.01,64151.51,64161.04,52.41608
2024-04-14 10:20:00,64161.05,64195.87,64161.04,64182.01,15.89596
2024-04-14 10:21:00,64182.01,64195.15,64158.9,64158.9,21.495
2024-04-14 10:22:00,64158.9,64226.81,64158.9,64226.8,12.2233
2024-04-14 10:23:00,64226.8,64226.81,64194.0,64200.51,13.18526
2024-04-14 10:24:00,64200.52,64235.55,64200.51,64207.55,10.65388
2024-04-14 10:25:00,64207.55,64235.24,64191.05,64191.06,14.96118
2024-04-14 10:26:00,64191.05,64234.5,64191.05,64207.54,13.42087
2024-04-14 10:27:00,64207.55,64242.43,64207.54,64242.42,14.40273
2024-04-14 10:28:00,64242.42,64318.16,64242.42,64318.15,11.40941
2024-04-14 10:29:00,64318.15,64318.16,64287.15,64292.3,15.74117
2024-04-14 10:30:00,64292.29,64443.3,64292.29,64377.18,36.89875
2024-04-14 10:31:00,64377.18,64423.14,64350.9,64404.67,26.38489
2024-04-14 10:32:00,64404.68,64408.86,64397.0,64404.65,13.27753
2024-04-14 10:33:00,64404.65,64504.92,64404.64,64436.4,49.35675
2024-04-14 10:34:00,64436.4,64628.1,64425.85,64584.41,57.80828
2024-04-14 10:35:00,64584.41,64659.8,64567.01,64568.46,26.69368
2024-04-14 10:36:00,64568.47,64650.0,64537.0,64619.79,37.06381
2024-04-14 10:37:00,64619.79,64619.8,64585.26,64585.26,21.09021
2024-04-14 10:38:00,64585.27,64585.27,64515.15,64546.7,34.25241
2024-04-14 10:39:00,64546.7,64590.88,64542.62,64590.87,23.19239
2024-04-14 10:40:00,64590.88,64590.88,64520.02,64520.94,26.83417
2024-04-14 10:41:00,64520.95,64532.2,64496.99,64530.94,17.43978
2024-04-14 10:42:00,64530.93,64530.94,64511.94,64523.11,6.16272
2024-04-14 10:43:00,64523.1,64544.94,64499.79,64505.17,14.85716
2024-04-14 10:44:00,64505.16,64534.31,64505.16,64516.39,17.17132
2024-04-14 10:45:00,64516.38,64594.5,64511.94,64565.24,21.65851
2024-04-14 10:46:00,64565.25,64585.42,64530.0,64585.41,20.28307
2024-04-14 10:47:00,64585.42,64585.42,64521.34,64528.16,25.63988
2024-04-14 10:48:00,64528.15,64528.16,64452.19,64469.54,26.51748
2024-04-14 10:49:00,64469.54,64484.47,64435.42,64484.46,27.26022
2024-04-14 10:50:00,64484.47,64517.0,64484.46,64490.35,19.19165
2024-04-14 10:51:00,64490.34,64545.46,64490.34,64496.21,10.4576
2024-04-14 10:52:00,64496.22,64507.04,64482.78,64482.79,8.58809
2024-04-14 10:53:00,64482.78,64482.79,64446.77,64455.84,19.53678
2024-04-14 10:54:00,64455.84,64481.3,64455.84,64481.29,10.20561
2024-04-14 10:55:00,64481.3,64484.85,64437.0,64457.0,12.86731
2024-04-14 10:56:00,64457.0,64477.0,64440.78,64476.99,8.64173
2024-04-14 10:57:00,64476.99,64494.88,64459.38,64462.61,8.25469
2024-04-14 10:58:00,64462.61,64484.47,64459.38,64478.86,18.43859
2024-04-14 10:59:00,64478.86,64478.87,64443.29,64457.23,12.48515
2024-04-14 11:00:00,64457.23,64534.86,64457.22,64500.42,44.5702
2024-04-14 11:01:00,64500.42,64567.02,64496.09,64560.0,18.50818
2024-04-14 11:02:00,64560.0,64591.44,64515.15,64515.16,24.10809
2024-04-14 11:03:00,64515.15,64526.93,64323.17,64388.14,36.96696
2024-04-14 11:04:00,64388.14,64388.14,64320.0,64340.91,25.61139
2024-04-14 11:05:00,64340.92,64381.45,64315.89,64373.66,16.0816
2024-04-14 11:06:00,64373.66,64379.46,64315.16,64316.48,23.44176
2024-04-14 11:07:00,64316.48,64357.0,64226.8,64276.99,71.52764
2024-04-14 11:08:00,64277.0,64299.99,64248.71,64287.52,17.43155
2024-04-14 11:09:00,64287.53,64287.53,64228.36,64236.75,22.5249
2024-04-14 11:10:00,64236.75,64242.54,64220.37,64220.42,12.63721
2024-04-14 11:11:00,64220.43,64242.54,64181.81,64186.67,25.18147
2024-04-14 11:12:00,64186.66,64256.1,64181.81,64222.43,13.12494
2024-04-14 11:13:00,64222.44,64277.0,64222.43,64257.41,12.16842
2024-04-14 11:14:00,64257.4,64285.38,64220.83,64239.16,18.68001
2024-04-14 11:15:00,64239.15,64252.6,64164.94,64164.94,26.02393
2024-04-14 11:16:00,64164.94,64177.01,64050.0,64068.14,55.86619
2024-04-14 11:17:00,64068.14,64107.72,64053.47,64107.72,25.30885
2024-04-14 11:18:00,64107.71,64163.15,64097.0,64145.58,21.51404
2024-04-14 11:19:00,64145.58,64157.0,64119.99,64138.54,18.54721
2024-04-14 11:20:00,64138.54,64146.96,64107.8,64107.81,19.77465
2024-04-14 11:21:00,64107.81,64107.81,64026.05,64054.99,61.79098
2024-04-14 11:22:00,64054.98,64056.99,63979.38,63979.39,58.4209
2024-04-14 11:23:00,63979.39,64041.23,63979.38,63991.47,42.37966
2024-04-14 11:24:00,63991.75,64012.42,63989.26,64010.99,30.15932
2024-04-14 11:25:00,64010.98,64076.96,63963.0,63963.01,51.92601
2024-04-14 11:26:00,63963.0,63994.23,63942.29,63985.35,35.04606
2024-04-14 11:27:00,63985.34,64057.0,63954.64,64040.62,67.84769
2024-04-14 11:28:00,64040.62,64131.05,64040.62,64059.54,49.54429
2024-04-14 11:29:00,64059.53,64110.13,64059.53,64110.13,16.03857
2024-04-14 11:30:00,64110.13,64200.0,64110.12,64162.35,27.20888
2024-04-14 11:31:00,64162.35,64177.0,64151.51,64162.5,17.68198
2024-04-14 11:32:00,64162.5,64162.5,64072.16,64072.17,38.2048
2024-04-14 11:33:00,64072.17,64072.17,64000.0,64032.41,40.35796
2024-04-14 11:34:00,64032.41,64070.83,64032.17,64070.83,10.1833
2024-04-14 11:35:00,64070.82,64134.04,64064.78,64125.27,20.74995
2024-04-14 11:36:00,64125.27,64131.08,64073.09,64073.1,16.12512
2024-04-14 11:37:00,64073.1,64090.91,64057.01,64066.77,17.04773
2024-04-14 11:38:00,64066.77,64091.34,64048.06,64091.34,14.95867
2024-04-14 11:39:00,64091.34,64102.13,64050.0,64056.87,12.88139
2024-04-14 11:40:00,64056.88,64085.7,63999.99,64035.67,50.46391
2024-04-14 11:41:00,64035.66,64039.04,64010.3,64010.3,8.87397
2024-04-14 11:42:00,64010.31,64029.09,63977.0,64014.98,18.67759
2024-04-14 11:43:00,64014.98,64014.98,63960.2,63960.21,27.49364
2024-04-14 11:44:00,63960.2,64009.15,63855.45,63870.0,160.41355
2024-04-14 11:45:00,63869.99,63972.18,63869.99,63961.23,125.98142
2024-04-14 11:46:00,63961.22,64023.37,63961.22,63996.71,27.56734
2024-04-14 11:47:00,63996.71,63996.72,63943.76,63951.14,26.35993
2024-04-14 11:48:00,63951.14,64005.67,63928.82,63992.94,26.13551
2024-04-14 11:49:00,63992.93,64095.0,63987.17,64079.76,37.95175
2024-04-14 11:50:00,64079.77,64103.1,64048.78,64068.92,17.78798
2024-04-14 11:51:00,64068.93,64098.55,64035.66,64042.57,14.68068
2024-04-14 11:52:00,64042.57,64057.0,63976.94,64020.0,13.02114
2024-04-14 11:53:00,64019.99,64065.09,64008.46,64065.09,16.20535
2024-04-14 11:54:00,64065.08,64079.9,64051.26,64053.38,9.86939
2024-04-14 11:55:00,64053.39,64079.48,64023.9,64068.1,23.48848
2024-04-14 11:56:00,64068.1,64151.52,64068.1,64116.14,57.7284
2024-04-14 11:57:00,64116.13,64175.75,64116.13,64140.25,33.56536
2024-04-14 11:58:00,64140.25,64194.87,64134.02,64170.89,28.95422
2024-04-14 11:59:00,64170.89,64170.9,64144.78,64166.05,15.03784
2024-04-14 12:00:00,64166.05,64173.51,64134.02,64146.21,37.83308
2024-04-14 12:01:00,64146.21,64300.0,64146.2,64266.35,59.86278
2024-04-14 12:02:00,64266.35,64316.93,64252.81,64309.26,42.67431
2024-04-14 12:03:00,64309.25,64321.92,64260.0,64300.52,90.64734
2024-04-14 12:04:00,64300.52,64349.13,64300.52,64317.31,30.15624
2024-04-14 12:05:00,64317.3,64346.0,64272.71,64313.24,83.72044
2024-04-14 12:06:00,64313.24,64418.81,64313.23,64406.07,36.76338
2024-04-14 12:07:00,64406.08,64406.08,64351.17,64353.1,30.07703
2024-04-14 12:08:00,64353.1,64353.11,64282.0,64282.0,33.87454
2024-04-14 12:09:00,64282.01,64313.1,64269.99,64301.35,30.70736
2024-04-14 12:10:00,64301.35,64311.74,64151.51,64167.78,36.975
2024-04-14 12:11:00,64167.77,64177.0,64069.79,64144.47,43.71854
2024-04-14 12:12:00,64144.47,64231.71,64131.99,64220.83,18.08536
2024-04-14 12:13:00,64220.83,64226.81,64184.68,64184.69,21.51596
2024-04-14 12:14:00,64184.69,64225.8,64184.68,64213.56,15.20246
2024-04-14 12:15:00,64213.56,64332.98,64213.55,64307.14,21.95794
2024-04-14 12:16:00,64307.14,64424.08,64307.14,64424.08,54.07949
2024-04-14 12:17:00,64424.08,64424.08,64363.63,64399.52,46.60182
2024-04-14 12:18:00,64399.51,64471.3,64373.77,64394.91,30.71409
2024-04-14 12:19:00,64394.91,64403.29,64333.33,64364.22,48.17889
2024-04-14 12:20:00,64364.22,64412.74,64331.5,64412.74,34.29844
2024-04-14 12:21:00,64412.74,64412.74,64361.14,64372.04,18.79715
2024-04-14 12:22:00,64372.03,64372.04,64331.5,64364.21,23.72026
2024-04-14 12:23:00,64364.22,64365.59,64328.94,64332.74,19.92599
2024-04-14 12:24:00,64332.74,64332.74,64257.73,64301.32,23.09571
2024-04-14 12:25:00,64301.32,64330.23,64277.0,64293.41,19.76361
2024-04-14 12:26:00,64293.41,64329.07,64280.0,64318.89,15.41519
2024-04-14 12:27:00,64318.89,64330.23,64263.85,64276.12,17.35689
2024-04-14 12:28:00,64276.12,64297.0,64260.19,64282.15,14.20613
2024-04-14 12:29:00,64282.16,64300.0,64221.28,64230.82,37.93988
2024-04-14 12:30:00,64230.82,64288.66,64221.36,64230.8,45.37898
2024-04-14 12:31:00,64230.81,64350.52,64224.3,64324.86,34.95445
2024-04-14 12:32:00,64324.86,64367.86,64303.23,64345.29,20.85374
2024-04-14 12:33:00,64345.29,64371.65,64342.78,64366.69,13.51688
2024-04-14 12:34:00,64366.68,64370.11,64323.17,64323.18,15.06855
2024-04-14 12:35:00,64323.17,64353.66,64310.0,64353.66,10.35883
2024-04-14 12:36:00,64353.65,64443.3,64352.71,64377.0,33.94507
2024-04-14 12:37:00,64377.01,64445.0,64366.03,64421.55,29.30267
2024-04-14 12:38:00,64421.55,64467.61,64405.19,64464.16,16.80608
2024-04-14 12:39:00,64464.16,64464.17,64412.37,64415.57,22.19771
2024-04-14 12:40:00,64415.57,64507.0,64415.57,64484.88,26.1502
2024-04-14 12:41:00,64484.88,64484.88,64460.11,64465.73,9.91547
2024-04-14 12:42:00,64465.73,64477.03,64448.09,64459.06,12.49765
2024-04-14 12:43:00,64459.06,64466.23,64446.2,64446.2,7.97458
2024-04-14 12:44:00,64446.21,64505.16,64443.29,64492.26,24.49739
2024-04-14 12:45:00,64492.26,64696.97,64492.25,64667.92,79.63133
2024-04-14 12:46:00,64667.91,64752.58,64660.95,64752.58,57.26442
2024-04-14 12:47:00,64752.57,64777.0,64697.0,64757.0,38.39886
2024-04-14 12:48:00,64756.99,64820.0,64720.0,64819.99,37.71459
2024-04-14 12:49:00,64819.99,64848.49,64757.0,64763.18,45.94754
2024-04-14 12:50:00,64763.18,64771.98,64628.86,64637.82,39.64888
2024-04-14 12:51:00,64637.81,64690.72,64615.39,64615.39,64.69329
2024-04-14 12:52:00,64615.39,64672.41,64612.5,64637.01,38.44436
2024-04-14 12:53:00,64637.0,64637.01,64577.0,64605.88,32.81375
2024-04-14 12:54:00,64605.88,64605.89,64542.24,64576.99,18.86505
2024-04-14 12:55:00,64577.0,64577.0,64453.68,64487.67,22.52093
2024-04-14 12:56:00,64487.68,64487.68,64384.14,64459.76,37.65042
2024-04-14 12:57:00,64459.76,64459.76,64424.24,64449.08,24.56427
2024-04-14 12:58:00,64449.08,64505.16,64437.0,64487.55,13.57561
2024-04-14 12:59:00,64487.56,64532.8,64467.84,64525.25,14.77058
2024-04-14 13:00:00,64525.25,64585.26,64459.09,64459.09,27.21304
2024-04-14 13:01:00,64459.09,64536.09,64415.37,64436.99,31.6613
2024-04-14 13:02:00,64436.98,64460.57,64397.0,64426.8,16.50386
2024-04-14 13:03:00,64426.81,64454.05,64369.29,64401.42,26.86622
2024-04-14 13:04:00,64401.43,64443.3,64348.3,64423.99,30.5895
2024-04-14 13:05:00,64423.98,64567.02,64423.98,64567.01,26.39592
2024-04-14 13:06:00,64567.02,64666.67,64567.01,64612.44,65.8774
2024-04-14 13:07:00,64612.44,64747.77,64612.42,64747.76,44.09423
2024-04-14 13:08:00,64747.76,64845.37,64721.65,64830.36,70.96847
2024-04-14 13:09:00,64830.37,64830.37,64721.64,64721.64,27.97359
2024-04-14 13:10:00,64721.65,64800.0,64703.06,64771.33,27.49551
2024-04-14 13:11:00,64771.32,64771.33,64666.66,64670.3,15.0726
2024-04-14 13:12:00,64670.29,64749.35,64637.0,64749.34,24.26025
2024-04-14 13:13:00,64749.34,64757.58,64646.59,64646.6,35.61473
2024-04-14 13:14:00,64646.59,64717.48,64620.0,64693.81,37.43327
2024-04-14 13:15:00,64693.81,64783.51,64666.66,64721.65,30.42079
2024-04-14 13:16:00,64721.65,64730.35,64662.14,64686.06,24.5195
2024-04-14 13:17:00,64686.06,64727.28,64647.96,64688.67,19.00381
2024-04-14 13:18:00,64688.58,64688.58,64607.95,64612.98,19.43419
2024-04-14 13:19:00,64612.98,64623.63,64560.91,64584.84,25.13235
2024-04-14 13:20:00,64584.83,64603.71,64530.39,64597.31,45.90167
2024-04-14 13:21:00,64597.32,64690.73,64584.83,64621.85,44.07505
2024-04-14 13:22:00,64621.86,64621.86,64546.21,64556.01,23.76499
2024-04-14 13:23:00,64556.01,64586.27,64526.93,64576.93,34.85208
2024-04-14 13:24:00,64576.92,64610.32,64551.14,64551.14,21.34867
2024-04-14 13:25:00,64551.14,64656.91,64551.14,64615.0,31.71186
2024-04-14 13:26:00,64615.01,64624.65,64546.22,64546.23,39.68075
2024-04-14 13:27:00,64546.22,64597.57,64545.45,64594.73,22.34725
2024-04-14 13:28:00,64594.73,64617.0,64569.29,64581.05,20.66979
2024-04-14 13:29:00,64581.05,64597.9,64568.01,64597.9,8.69468
2024-04-14 13:30:00,64597.9,64642.36,64533.59,64545.01,32.86927
2024-04-14 13:31:00,64545.01,64551.9,64450.0,64471.03,30.55243
2024-04-14 13:32:00,64471.02,64518.15,64464.99,64511.18,23.68445
2024-04-14 13:33:00,64511.18,64577.0,64511.18,64537.02,23.44834
2024-04-14 13:34:00,64537.02,64550.3,64509.07,64518.07,10.02417
2024-04-14 13:35:00,64518.07,64518.07,64396.41,64407.51,62.76842
2024-04-14 13:36:00,64407.51,64491.22,64407.18,64491.22,28.51547
2024-04-14 13:37:00,64491.21,64505.16,64467.94,64484.46,19.88149
2024-04-14 13:38:00,64484.47,64521.0,64474.22,64497.0,24.3569
2024-04-14 13:39:00,64496.99,64509.7,64474.25,64478.02,16.76114
2024-04-14 13:40:00,64478.03,64515.16,64457.86,64473.56,23.9169
2024-04-14 13:41:00,64473.55,64481.73,64401.1,64448.51,47.09121
2024-04-14 13:42:00,64448.52,64448.52,64414.44,64419.99,10.06144
2024-04-14 13:43:00,64419.99,64454.55,64419.99,64454.52,15.21174
2024-04-14 13:44:00,64454.53,64484.85,64445.12,64464.3,24.78142
2024-04-14 13:45:00,64464.3,64567.02,64452.64,64567.01,27.14581
2024-04-14 13:46:00,64567.02,64567.02,64506.09,64517.21,8.15472
2024-04-14 13:47:00,64517.22,64557.0,64476.99,64481.24,12.5974
2024-04-14 13:48:00,64481.25,64481.25,64350.51,64437.0,70.12155
2024-04-14 13:49:00,64437.0,64443.3,64363.63,64368.31,35.01812
2024-04-14 13:50:00,64368.31,64397.0,64368.22,64378.63,20.61771
2024-04-14 13:51:00,64378.63,64424.25,64367.2,64410.52,21.92671
2024-04-14 13:52:00,64410.52,64411.79,64346.0,64377.01,57.30091
2024-04-14 13:53:00,64377.0,64395.93,64359.21,64372.04,23.144
2024-04-14 13:54:00,64372.05,64424.25,64372.04,64424.25,16.80254
2024-04-14 13:55:00,64424.25,64445.0,64397.0,64439.11,9.45036
2024-04-14 13:56:00,64439.1,64467.9,64417.0,64467.9,20.7872
2024-04-14 13:57:00,64467.9,64467.9,64387.86,64403.89,29.14468
2024-04-14 13:58:00,64403.88,64409.47,64384.99,64385.0,14.29813
2024-04-14 13:59:00,64385.0,64410.0,64373.42,64373.42,10.68908
2024-04-14 14:00:00,64373.43,64400.0,64346.0,64346.0,24.78473
2024-04-14 14:01:00,64346.01,64346.01,64257.0,64267.73,47.67232
2024-04-14 14:02:00,64267.73,64288.66,64190.39,64222.0,72.15454
2024-04-14 14:03:00,64222.0,64222.0,64027.69,64115.82,99.94921
2024-04-14 14:04:00,64115.82,64164.78,64006.01,64024.89,84.36706
2024-04-14 14:05:00,64024.89,64083.78,63969.69,64051.27,66.67861
2024-04-14 14:06:00,64051.27,64051.27,64001.97,64014.06,34.69999
2024-04-14 14:07:00,64014.06,64045.0,63909.09,63929.99,72.79503
2024-04-14 14:08:00,63930.0,64067.47,63914.31,64067.46,69.29936
2024-04-14 14:09:00,64067.47,64120.0,63988.41,64014.05,83.32447
2024-04-14 14:10:00,64014.06,64136.0,63999.99,64135.99,86.75567
2024-04-14 14:11:00,64136.0,64164.95,64020.55,64042.35,88.9343
2024-04-14 14:12:00,64042.35,64058.45,63957.32,64023.88,60.31386
2024-04-14 14:13:00,64023.88,64053.98,63982.0,64015.1,58.37682
2024-04-14 14:14:00,64015.11,64057.0,64010.3,64036.56,41.58913
2024-04-14 14:15:00,64036.56,64090.0,64025.77,64082.17,60.39895
2024-04-14 14:16:00,64082.17,64100.0,64050.74,64050.74,62.165
2024-04-14 14:17:00,64050.74,64110.0,64031.95,64063.96,79.43105
2024-04-14 14:18:00,64063.95,64107.4,64011.13,64045.74,103.60722
2024-04-14 14:19:00,64045.74,64045.75,63896.32,63908.83,122.93673
2024-04-14 14:20:00,63908.83,64021.73,63890.0,64000.73,47.14335
2024-04-14 14:21:00,64000.73,64055.0,63957.31,63957.31,76.53789
