Timestamp,Open,High,Low,Close,Volume
2024-04-14 14:22:00,63957.31,64007.49,63899.01,64002.98,146.92907
2024-04-14 14:23:00,64002.98,64010.31,63891.04,63940.27,126.15741
2024-04-14 14:24:00,63940.26,63975.84,63899.99,63915.41,81.24262
2024-04-14 14:25:00,63915.42,63951.9,63797.3,63839.15,158.25568
2024-04-14 14:26:00,63839.14,63980.77,63799.99,63944.43,134.23875
2024-04-14 14:27:00,63944.44,63960.2,63860.6,63871.25,47.14771
2024-04-14 14:28:00,63871.26,63962.84,63867.24,63957.48,29.3147
2024-04-14 14:29:00,63957.48,64000.0,63957.0,63999.99,60.40498
2024-04-14 14:30:00,63999.99,64134.03,63999.99,64094.05,59.925
2024-04-14 14:31:00,64094.06,64142.96,64072.16,64142.96,37.05591
2024-04-14 14:32:00,64142.96,64180.0,64100.0,64100.01,44.55432
2024-04-14 14:33:00,64100.0,64162.23,64072.25,64162.22,37.4117
2024-04-14 14:34:00,64162.23,64162.71,63957.31,63957.31,98.58107
2024-04-14 14:35:00,63957.32,64057.0,63950.0,63956.64,60.35367
2024-04-14 14:36:00,63956.64,63982.38,63612.0,63703.55,192.15122
2024-04-14 14:37:00,63703.54,63714.33,63520.0,63575.87,158.53064
2024-04-14 14:38:00,63567.4,63650.22,63437.55,63475.55,429.03325
2024-04-14 14:39:00,63475.55,63657.0,63475.54,63656.99,255.80677
2024-04-14 14:40:00,63657.0,64007.14,63655.59,63939.4,182.5389
2024-04-14 14:41:00,63939.39,63961.52,63843.62,63920.1,97.42397
2024-04-14 14:42:00,63920.1,63920.11,63762.88,63777.99,161.14684
2024-04-14 14:43:00,63777.98,63780.67,63599.95,63689.41,312.76872
2024-04-14 14:44:00,63689.41,63835.49,63688.15,63835.48,58.37232
2024-04-14 14:45:00,63835.49,63901.8,63788.4,63901.79,80.67479
2024-04-14 14:46:00,63901.8,63930.01,63662.17,63698.59,132.71134
2024-04-14 14:47:00,63698.58,63803.24,63626.83,63735.39,99.87238
2024-04-14 14:48:00,63735.39,63782.89,63671.64,63713.03,38.849
2024-04-14 14:49:00,63713.02,63749.62,63648.21,63684.02,73.38717
2024-04-14 14:50:00,63684.02,63749.49,63654.11,63740.17,61.61044
2024-04-14 14:51:00,63740.18,63840.98,63729.09,63793.81,66.79253
2024-04-14 14:52:00,63793.81,63847.65,63775.94,63827.61,34.73657
2024-04-14 14:53:00,63827.61,63844.7,63731.95,63766.13,37.76319
2024-04-14 14:54:00,63766.14,63824.75,63705.52,63809.86,44.36471
2024-04-14 14:55:00,63809.86,63900.0,63774.4,63899.99,47.75321
2024-04-14 14:56:00,63900.0,63954.37,63880.59,63897.14,42.16001
2024-04-14 14:57:00,63897.13,63897.14,63844.3,63886.6,27.30062
2024-04-14 14:58:00,63886.6,63909.1,63829.98,63909.1,26.96272
2024-04-14 14:59:00,63909.09,63969.33,63886.61,63918.01,38.49946
2024-04-14 15:00:00,63918.02,63983.54,63900.0,63979.33,39.58941
2024-04-14 15:01:00,63979.32,64051.91,63949.87,64008.28,55.07905
2024-04-14 15:02:00,64008.28,64146.86,64008.27,64069.87,70.52669
2024-04-14 15:03:00,64069.87,64073.44,63992.34,64051.77,32.74217
2024-04-14 15:04:00,64051.77,64103.1,64020.79,64097.3,21.17142
2024-04-14 15:05:00,64097.29,64156.39,64091.48,64156.38,39.62373
2024-04-14 15:06:00,64156.38,64156.39,64093.97,64107.03,27.36784
2024-04-14 15:07:00,64107.02,64107.03,64041.24,64066.45,25.77064
2024-04-14 15:08:00,64066.45,64097.0,64025.32,64025.33,14.95451
2024-04-14 15:09:00,64025.32,64057.0,64004.19,64012.5,20.09958
2024-04-14 15:10:00,64012.51,64072.17,64000.0,64052.33,28.44055
2024-04-14 15:11:00,64052.34,64134.03,64052.33,64097.0,43.60422
2024-04-14 15:12:00,64097.01,64114.57,64037.0,64037.0,13.47997
2024-04-14 15:13:00,64037.01,64042.4,63979.38,63981.8,17.17138
2024-04-14 15:14:00,63981.81,64028.66,63941.11,64006.31,25.57336
2024-04-14 15:15:00,64006.31,64100.0,63989.99,64090.24,29.14726
2024-04-14 15:16:00,64090.24,64147.61,64084.26,64107.11,32.60864
2024-04-14 15:17:00,64107.11,64115.33,64067.27,64114.58,13.47358
2024-04-14 15:18:00,64114.57,64144.14,64097.0,64144.14,6.31016
2024-04-14 15:19:00,64144.13,64144.14,64049.01,64053.98,17.50264
2024-04-14 15:20:00,64053.98,64053.99,63957.24,63959.87,21.33919
2024-04-14 15:21:00,63959.88,64072.17,63931.38,64052.46,37.91658
2024-04-14 15:22:00,64052.46,64057.0,64005.03,64024.75,11.43468
2024-04-14 15:23:00,64024.75,64070.02,64012.13,64033.58,20.44815
2024-04-14 15:24:00,64033.57,64063.88,63999.99,64037.01,15.36509
2024-04-14 15:25:00,64037.01,64347.37,64021.03,64257.73,93.86306
2024-04-14 15:26:00,64257.73,64375.0,64246.54,64272.72,43.38998
2024-04-14 15:27:00,64272.72,64275.4,64212.12,64212.5,22.26785
2024-04-14 15:28:00,64212.51,64345.44,64210.99,64344.24,23.4716
2024-04-14 15:29:00,64344.23,64450.0,64327.39,64327.39,44.50119
2024-04-14 15:30:00,64327.4,64475.37,64318.62,64424.24,63.56773
2024-04-14 15:31:00,64424.25,64424.25,64319.58,64341.15,36.75312
2024-04-14 15:32:00,64341.15,64341.15,64263.06,64282.03,22.55739
2024-04-14 15:33:00,64282.04,64297.0,64216.67,64236.66,16.54262
2024-04-14 15:34:00,64236.65,64236.66,64143.7,64145.91,26.63958
2024-04-14 15:35:00,64145.9,64181.81,64091.85,64174.34,35.5473
2024-04-14 15:36:00,64174.34,64212.13,64135.01,64176.52,28.47055
2024-04-14 15:37:00,64176.51,64250.0,64169.17,64201.86,33.78067
2024-04-14 15:38:00,64201.87,64220.62,64167.7,64188.46,14.66346
2024-04-14 15:39:00,64188.46,64197.0,64124.52,64124.53,8.92805
2024-04-14 15:40:00,64124.53,64127.04,64034.74,64052.3,23.25343
2024-04-14 15:41:00,64052.29,64097.0,64020.21,64057.0,32.54326
2024-04-14 15:42:00,64057.0,64109.76,64056.99,64094.39,10.46276
2024-04-14 15:43:00,64094.38,64116.94,64061.67,64100.73,14.77418
2024-04-14 15:44:00,64100.72,64106.21,64087.87,64106.2,7.05879
2024-04-14 15:45:00,64106.21,64119.28,64066.77,64114.43,15.5861
2024-04-14 15:46:00,64114.44,64212.13,64114.43,64155.87,13.66853
2024-04-14 15:47:00,64155.86,64158.49,64122.06,64144.45,23.73106
2024-04-14 15:48:00,64144.46,64210.0,64142.29,64188.45,13.12248
2024-04-14 15:49:00,64188.45,64188.46,64057.0,64070.91,23.19403
2024-04-14 15:50:00,64070.92,64109.76,64029.08,64109.76,26.0771
2024-04-14 15:51:00,64109.75,64137.0,64080.6,64136.99,21.54062
2024-04-14 15:52:00,64137.0,64164.39,64072.16,64086.7,21.0401
2024-04-14 15:53:00,64086.71,64116.14,64056.91,64077.0,26.84417
2024-04-14 15:54:00,64077.0,64090.91,64058.32,64072.92,10.36181
2024-04-14 15:55:00,64072.92,64097.0,64006.9,64096.99,40.97119
2024-04-14 15:56:00,64096.99,64149.17,64091.03,64108.43,13.92156
2024-04-14 15:57:00,64108.44,64151.52,64043.7,64151.51,28.90052
2024-04-14 15:58:00,64151.52,64200.0,64151.51,64157.0,15.96821
2024-04-14 15:59:00,64157.0,64185.49,64151.51,64180.97,14.76036
2024-04-14 16:00:00,64180.98,64228.43,64126.03,64228.43,21.4134
2024-04-14 16:01:00,64228.42,64281.94,64219.11,64242.31,31.43772
2024-04-14 16:02:00,64242.3,64281.03,64235.64,64281.03,14.00988
2024-04-14 16:03:00,64281.03,64342.31,64262.63,64281.69,25.70605
2024-04-14 16:04:00,64281.7,64281.7,64182.83,64255.0,26.00749
2024-04-14 16:05:00,64254.99,64319.59,64249.92,64318.51,26.20686
2024-04-14 16:06:00,64318.52,64345.98,64269.17,64281.62,30.85594
2024-04-14 16:07:00,64281.62,64353.66,64272.75,64349.13,31.46581
2024-04-14 16:08:00,64349.12,64374.12,64297.0,64358.0,16.83376
2024-04-14 16:09:00,64358.0,64393.94,64333.33,64351.79,22.16355
2024-04-14 16:10:00,64351.8,64360.98,64288.65,64312.5,17.13578
2024-04-14 16:11:00,64312.5,64345.0,64277.01,64323.71,20.5987
2024-04-14 16:12:00,64323.71,64350.51,64281.18,64330.0,19.72945
2024-04-14 16:13:00,64329.99,64371.31,64301.51,64301.52,27.8468
2024-04-14 16:14:00,64301.52,64363.64,64301.51,64349.73,15.50143
2024-04-14 16:15:00,64349.73,64424.19,64349.72,64418.55,22.99411
2024-04-14 16:16:00,64418.54,64443.3,64350.51,64440.33,28.50858
2024-04-14 16:17:00,64440.33,64533.13,64420.0,64483.12,36.03008
2024-04-14 16:18:00,64483.13,64483.13,64388.0,64388.02,30.15933
2024-04-14 16:19:00,64388.02,64403.11,64334.32,64403.11,18.14649
2024-04-14 16:20:00,64403.12,64424.26,64337.0,64424.25,35.15344
2024-04-14 16:21:00,64424.25,64465.98,64357.0,64372.56,32.53605
2024-04-14 16:22:00,64372.56,64433.87,64372.55,64418.1,21.62193
2024-04-14 16:23:00,64418.09,64473.51,64402.15,64414.73,20.04036
2024-04-14 16:24:00,64414.73,64522.29,64408.12,64486.8,49.22282
2024-04-14 16:25:00,64486.8,64600.0,64477.0,64572.3,39.22649
2024-04-14 16:26:00,64572.31,64635.31,64545.45,64605.13,48.29778
2024-04-14 16:27:00,64605.12,64683.74,64605.12,64651.47,47.06134
2024-04-14 16:28:00,64651.48,64697.0,64608.79,64610.93,30.6522
2024-04-14 16:29:00,64610.94,64636.37,64582.83,64628.73,22.43147
2024-04-14 16:30:00,64628.73,64645.0,64541.74,64586.09,30.25617
2024-04-14 16:31:00,64586.09,64747.25,64559.41,64684.14,71.76294
2024-04-14 16:32:00,64684.14,64684.14,64620.0,64620.01,21.81952
2024-04-14 16:33:00,64620.0,64622.73,64545.69,64545.7,37.48182
2024-04-14 16:34:00,64545.71,64595.34,64531.94,64531.95,16.73463
2024-04-14 16:35:00,64531.95,64611.92,64531.85,64601.13,16.15779
2024-04-14 16:36:00,64601.13,64616.99,64550.95,64578.54,19.04954
2024-04-14 16:37:00,64578.53,64617.0,64550.56,64581.07,21.08696
2024-04-14 16:38:00,64581.06,64587.7,64531.95,64557.55,24.22253
2024-04-14 16:39:00,64557.54,64561.86,64461.64,64462.85,21.64638
2024-04-14 16:40:00,64462.85,64464.24,64389.69,64420.0,30.86398
2024-04-14 16:41:00,64419.99,64432.31,64384.6,64397.39,20.9651
2024-04-14 16:42:00,64397.38,64422.93,64358.39,64420.7,29.94124
2024-04-14 16:43:00,64420.69,64460.59,64407.18,64445.41,17.10782
2024-04-14 16:44:00,64445.41,64451.86,64426.81,64439.92,23.31558
2024-04-14 16:45:00,64439.92,64484.85,64412.41,64412.41,36.90724
2024-04-14 16:46:00,64412.42,64429.86,64344.31,64344.31,17.88231
2024-04-14 16:47:00,64344.31,64369.38,64319.61,64346.78,17.30157
2024-04-14 16:48:00,64346.78,64358.46,64324.33,64353.54,13.39536
2024-04-14 16:49:00,64353.54,64393.42,64319.58,64393.41,11.10061
2024-04-14 16:50:00,64393.42,64412.38,64352.46,64393.93,19.79213
2024-04-14 16:51:00,64393.93,64424.25,64350.64,64383.66,17.56287
2024-04-14 16:52:00,64383.65,64422.46,64372.04,64419.65,8.04429
2024-04-14 16:53:00,64419.65,64440.0,64410.45,64419.25,7.44551
2024-04-14 16:54:00,64419.25,64434.16,64363.33,64389.0,16.4192
2024-04-14 16:55:00,64389.0,64433.71,64366.43,64433.7,23.76074
2024-04-14 16:56:00,64433.7,64449.99,64420.0,64420.0,9.94955
2024-04-14 16:57:00,64420.0,64442.59,64377.02,64377.02,9.69691
2024-04-14 16:58:00,64377.03,64405.36,64363.33,64405.35,10.46507
2024-04-14 16:59:00,64405.36,64412.38,64374.23,64412.37,7.24577
2024-04-14 17:00:00,64412.38,64450.0,64403.83,64439.12,14.07177
2024-04-14 17:01:00,64439.12,64460.1,64402.99,64403.0,16.61163
2024-04-14 17:02:00,64403.0,64416.95,64370.0,64385.58,16.22555
2024-04-14 17:03:00,64385.58,64420.0,64381.44,64420.0,18.83256
2024-04-14 17:04:00,64420.0,64465.64,64417.01,64457.0,21.06307
2024-04-14 17:05:00,64457.0,64580.01,64456.99,64494.97,33.09177
2024-04-14 17:06:00,64494.97,64545.46,64474.28,64545.46,18.74233
2024-04-14 17:07:00,64545.46,64545.46,64486.05,64507.98,12.19736
2024-04-14 17:08:00,64507.97,64545.46,64488.74,64538.42,12.27231
2024-04-14 17:09:00,64538.42,64567.02,64525.92,64525.92,9.68483
2024-04-14 17:10:00,64525.92,64536.3,64474.22,64484.78,15.23732
2024-04-14 17:11:00,64484.79,64497.0,64265.23,64265.24,46.74113
2024-04-14 17:12:00,64265.23,64275.09,63971.81,64012.64,164.53993
2024-04-14 17:13:00,64012.65,64022.61,63582.08,63676.99,206.12366
2024-04-14 17:14:00,63676.99,63810.0,63620.06,63757.0,108.34245
2024-04-14 17:15:00,63757.0,63919.07,63575.0,63575.0,164.28081
2024-04-14 17:16:00,63575.0,63657.0,63503.0,63626.64,136.68547
2024-04-14 17:17:00,63626.64,63664.22,63431.02,63444.49,187.09864
2024-04-14 17:18:00,63444.49,63582.09,63350.51,63511.45,168.35623
2024-04-14 17:19:00,63511.45,63634.2,63480.46,63551.62,54.5821
2024-04-14 17:20:00,63551.61,63555.71,63246.69,63330.66,143.13824
2024-04-14 17:21:00,63330.67,63383.04,63067.56,63137.0,198.80501
2024-04-14 17:22:00,63137.01,63187.61,62868.79,62879.27,286.00056
2024-04-14 17:23:00,62879.28,62981.13,62777.3,62860.09,182.909
2024-04-14 17:24:00,62860.09,62865.98,62645.89,62751.46,134.03923
2024-04-14 17:25:00,62751.46,62773.2,62573.66,62699.99,210.18809
2024-04-14 17:26:00,62699.99,63115.14,62699.99,63064.06,160.3478
2024-04-14 17:27:00,63064.06,63199.99,63020.62,63097.07,142.15726
2024-04-14 17:28:00,63097.07,63097.07,62860.0,62931.7,153.40613
2024-04-14 17:29:00,62931.71,63181.82,62931.7,63113.42,99.30466
2024-04-14 17:30:00,63113.42,63745.56,63077.0,63498.11,327.07814
2024-04-14 17:31:00,63501.69,64030.31,63479.4,63881.06,277.07271
2024-04-14 17:32:00,63881.06,64026.66,63701.49,63952.87,185.84287
2024-04-14 17:33:00,63952.86,63968.85,63733.33,63744.54,121.04899
2024-04-14 17:34:00,63744.54,63817.0,63697.05,63725.47,49.48066
2024-04-14 17:35:00,63725.47,63737.0,63555.55,63571.52,70.94411
2024-04-14 17:36:00,63571.53,63717.0,63571.52,63693.77,75.16539
2024-04-14 17:37:00,63693.76,64212.13,63677.89,64026.32,203.85575
2024-04-14 17:38:00,64026.31,64026.32,63820.89,63848.47,199.4538
2024-04-14 17:39:00,63848.48,63964.03,63848.47,63893.8,65.01311
2024-04-14 17:40:00,63893.8,63936.85,63791.04,63892.95,92.6831
2024-04-14 17:41:00,63892.95,63947.24,63855.54,63923.71,76.27045
2024-04-14 17:42:00,63923.7,63946.09,63860.26,63935.79,76.86108
2024-04-14 17:43:00,63935.79,64063.16,63926.82,64048.8,33.34682
2024-04-14 17:44:00,64048.8,64048.8,63859.88,63874.29,67.88606
2024-04-14 17:45:00,63874.3,64039.32,63868.73,63897.0,87.50765
2024-04-14 17:46:00,63897.0,63962.17,63871.54,63928.66,75.72121
2024-04-14 17:47:00,63928.66,63956.83,63847.48,63940.59,68.48611
2024-04-14 17:48:00,63940.58,63940.59,63857.0,63858.51,33.9381
2024-04-14 17:49:00,63858.51,63884.29,63608.24,63677.15,71.18616
2024-04-14 17:50:00,63677.16,63957.0,63579.99,63951.65,99.23259
2024-04-14 17:51:00,63951.65,64025.62,63878.78,63878.78,48.89183
2024-04-14 17:52:00,63878.79,63909.1,63807.61,63879.94,53.76182
2024-04-14 17:53:00,63879.95,63886.93,63762.88,63810.96,38.34083
2024-04-14 17:54:00,63810.95,63839.56,63777.0,63819.94,28.4618
2024-04-14 17:55:00,63819.95,63845.66,63683.02,63699.97,31.30778
2024-04-14 17:56:00,63699.96,63871.39,63689.47,63851.37,42.81048
2024-04-14 17:57:00,63851.37,63872.94,63764.95,63782.49,26.50911
2024-04-14 17:58:00,63782.5,63867.43,63782.49,63855.09,18.63225
2024-04-14 17:59:00,63855.09,63924.73,63850.68,63868.58,24.69821
2024-04-14 18:00:00,63868.57,63937.0,63848.48,63936.99,26.89641
2024-04-14 18:01:00,63937.0,64011.99,63857.79,63857.79,51.29019
2024-04-14 18:02:00,63857.8,63907.54,63808.89,63826.73,36.33467
2024-04-14 18:03:00,63826.74,63855.67,63757.0,63763.47,24.39471
2024-04-14 18:04:00,63763.48,63845.21,63762.2,63824.35,26.17731
2024-04-14 18:05:00,63824.35,63848.49,63762.88,63846.69,54.0534
2024-04-14 18:06:00,63846.7,64030.31,63821.61,63946.58,35.63915
2024-04-14 18:07:00,63946.59,63997.0,63937.0,63948.46,22.9242
2024-04-14 18:08:00,63948.46,64131.0,63904.68,64113.68,59.70969
2024-04-14 18:09:00,64113.68,64181.2,64090.9,64103.11,56.25847
2024-04-14 18:10:00,64103.11,64170.74,64084.67,64145.34,39.29581
2024-04-14 18:11:00,64145.35,64305.28,64142.62,64228.29,66.43471
2024-04-14 18:12:00,64228.28,64346.36,64188.45,64318.64,52.25076
2024-04-14 18:13:00,64318.64,64363.64,64174.54,64242.56,52.46443
2024-04-14 18:14:00,64242.56,64344.43,64238.46,64257.74,29.73594
2024-04-14 18:15:00,64257.75,64332.89,64195.87,64198.25,56.67017
2024-04-14 18:16:00,64198.25,64416.44,64198.25,64317.0,57.54965
2024-04-14 18:17:00,64317.01,64350.52,64220.0,64294.89,61.93578
2024-04-14 18:18:00,64294.9,64319.59,64234.14,64234.14,22.79285
2024-04-14 18:19:00,64234.15,64246.29,64201.21,64210.03,25.10929
2024-04-14 18:20:00,64210.04,64217.0,64106.27,64164.8,26.13123
2024-04-14 18:21:00,64164.8,64170.0,64080.1,64107.11,54.11315
2024-04-14 18:22:00,64107.11,64212.13,64100.77,64136.77,25.79019
2024-04-14 18:23:00,64136.76,64246.28,64136.76,64233.65,33.78899
2024-04-14 18:24:00,64233.66,64299.62,64233.65,64279.99,32.18823
2024-04-14 18:25:00,64279.99,64300.0,64242.42,64300.0,34.11707
2024-04-14 18:26:00,64300.0,64344.78,64266.07,64344.78,31.43608
2024-04-14 18:27:00,64344.78,64363.62,64311.17,64345.04,36.84049
2024-04-14 18:28:00,64345.03,64393.36,64318.28,64370.09,28.7499
2024-04-14 18:29:00,64370.1,64443.3,64280.01,64333.38,84.92673
2024-04-14 18:30:00,64333.37,64500.0,64312.98,64480.41,78.78106
2024-04-14 18:31:00,64480.43,64625.08,64454.54,64476.55,72.95354
2024-04-14 18:32:00,64476.54,64544.21,64476.54,64507.09,25.52886
2024-04-14 18:33:00,64507.08,64535.7,64457.0,64462.62,39.05938
2024-04-14 18:34:00,64462.63,64695.4,64462.62,64650.8,66.88283
2024-04-14 18:35:00,64650.81,64687.89,64578.54,64660.02,36.81036
2024-04-14 18:36:00,64660.03,64678.76,64538.33,64597.57,43.48437
2024-04-14 18:37:00,64597.56,64606.07,64545.45,64545.46,15.90041
2024-04-14 18:38:00,64545.46,64545.46,64474.22,64500.37,22.14464
2024-04-14 18:39:00,64500.38,64563.42,64484.84,64552.3,25.69561
2024-04-14 18:40:00,64552.29,64590.0,64507.4,64520.57,18.18292
2024-04-14 18:41:00,64520.58,64537.0,64454.54,64480.6,25.90529
2024-04-14 18:42:00,64480.61,64514.63,64480.0,64484.86,14.14663
2024-04-14 18:43:00,64484.87,64550.0,64474.22,64549.99,22.87009
2024-04-14 18:44:00,64550.0,64550.0,64505.15,64505.16,7.79782
2024-04-14 18:45:00,64505.15,64537.0,64414.49,64418.93,19.98191
2024-04-14 18:46:00,64418.94,64454.55,64417.0,64452.54,14.06862
2024-04-14 18:47:00,64452.54,64465.98,64350.51,64427.36,32.60409
2024-04-14 18:48:00,64427.37,64427.37,64377.0,64410.46,12.45603
2024-04-14 18:49:00,64410.46,64424.25,64390.03,64403.06,9.29207
2024-04-14 18:50:00,64403.06,64414.64,64377.01,64394.59,14.49611
2024-04-14 18:51:00,64394.59,64477.01,64394.58,64470.57,13.82
2024-04-14 18:52:00,64470.57,64545.47,64445.12,64445.13,37.15175
2024-04-14 18:53:00,64445.12,64477.0,64430.7,64468.87,16.56756
2024-04-14 18:54:00,64468.88,64497.0,64466.95,64497.0,5.14671
2024-04-14 18:55:00,64496.99,64526.02,64455.88,64455.89,10.82472
2024-04-14 18:56:00,64455.88,64455.89,64393.93,64393.93,13.88295
2024-04-14 18:57:00,64393.94,64397.02,64366.0,64397.02,16.33417
2024-04-14 18:58:00,64397.01,64398.08,64351.93,64368.54,10.68892
2024-04-14 18:59:00,64368.53,64412.38,64368.53,64397.67,11.04503
2024-04-14 19:00:00,64397.67,64474.23,64387.77,64448.33,18.07404
2024-04-14 19:01:00,64448.33,64457.42,64319.58,64319.59,36.48243
2024-04-14 19:02:00,64319.58,64319.59,64220.5,64231.19,46.34573
2024-04-14 19:03:00,64231.18,64264.62,64199.99,64264.61,17.3304
2024-04-14 19:04:00,64264.62,64264.62,64151.03,64201.73,34.37313
2024-04-14 19:05:00,64201.72,64207.82,64166.3,64185.5,10.0187
2024-04-14 19:06:00,64185.49,64226.81,64171.26,64174.82,21.53439
2024-04-14 19:07:00,64174.82,64184.73,64137.0,64170.73,12.52811
2024-04-14 19:08:00,64170.73,64177.0,64119.63,64127.85,19.86448
2024-04-14 19:09:00,64127.85,64149.44,64127.85,64149.43,8.09939
