Timestamp,Open,High,Low,Close,Volume
2024-04-14 19:10:00,64149.43,64195.72,64125.81,64143.62,17.9598
2024-04-14 19:11:00,64143.63,64177.0,64143.62,64177.0,9.48984
2024-04-14 19:12:00,64176.99,64239.57,64176.99,64217.0,9.13763
2024-04-14 19:13:00,64217.0,64220.82,64205.28,64205.85,4.21943
2024-04-14 19:14:00,64205.85,64205.86,64079.26,64097.15,23.53749
2024-04-14 19:15:00,64097.14,64107.11,63970.14,64038.38,59.30931
2024-04-14 19:16:00,64038.38,64181.82,64036.12,64084.77,34.47766
2024-04-14 19:17:00,64084.76,64109.76,64076.4,64109.59,23.33728
2024-04-14 19:18:00,64109.59,64121.21,64087.28,64109.46,27.16858
2024-04-14 19:19:00,64109.47,64116.15,64090.0,64110.43,13.32029
2024-04-14 19:20:00,64110.44,64130.35,64050.83,64050.83,20.15002
2024-04-14 19:21:00,64050.83,64103.08,64010.3,64103.08,23.96671
2024-04-14 19:22:00,64103.08,64156.99,64087.2,64096.4,15.88256
2024-04-14 19:23:00,64096.41,64098.81,64033.69,64072.16,12.90807
2024-04-14 19:24:00,64072.16,64097.0,64019.45,64022.33,12.26412
2024-04-14 19:25:00,64022.33,64043.2,63940.3,63948.58,31.40828
2024-04-14 19:26:00,63948.58,64009.63,63948.57,64009.61,15.06279
2024-04-14 19:27:00,64009.62,64009.62,63978.66,64001.99,21.51882
2024-04-14 19:28:00,64001.99,64030.31,63948.45,64030.31,29.42442
2024-04-14 19:29:00,64030.31,64030.31,63999.99,64004.56,10.57975
2024-04-14 19:30:00,64004.57,64193.27,63957.31,64142.48,39.39326
2024-04-14 19:31:00,64142.48,64156.29,64124.56,64144.94,17.93701
2024-04-14 19:32:00,64144.94,64192.61,64134.5,64192.6,12.66605
2024-04-14 19:33:00,64192.6,64300.0,64189.66,64220.84,24.39397
2024-04-14 19:34:00,64220.84,64220.84,64161.33,64161.34,10.97364
2024-04-14 19:35:00,64161.34,64172.67,64128.54,64132.84,23.83879
2024-04-14 19:36:00,64132.84,64159.78,64125.23,64152.02,14.85419
2024-04-14 19:37:00,64152.01,64195.88,64150.0,64195.88,24.86542
2024-04-14 19:38:00,64195.88,64249.59,64164.94,64164.95,19.22308
2024-04-14 19:39:00,64164.95,64176.78,64149.44,64150.0,25.37724
2024-04-14 19:40:00,64150.01,64177.0,64137.0,64137.01,19.04124
2024-04-14 19:41:00,64137.0,64164.95,64132.52,64153.6,8.68158
2024-04-14 19:42:00,64153.6,64181.82,64146.4,64152.76,7.21404
2024-04-14 19:43:00,64152.76,64176.98,64141.82,64176.98,6.30983
2024-04-14 19:44:00,64176.97,64272.66,64157.02,64263.42,70.92134
2024-04-14 19:45:00,64263.41,64288.66,64220.83,64220.84,19.91872
2024-04-14 19:46:00,64220.83,64220.84,64159.98,64159.98,19.38807
2024-04-14 19:47:00,64159.98,64171.07,64137.01,64160.81,11.13654
2024-04-14 19:48:00,64160.8,64195.72,64151.01,64195.72,10.89207
2024-04-14 19:49:00,64195.72,64257.74,64195.71,64212.13,12.75605
2024-04-14 19:50:00,64212.13,64224.97,64198.34,64224.97,7.15181
2024-04-14 19:51:00,64224.96,64272.73,64198.34,64269.72,11.75322
2024-04-14 19:52:00,64269.71,64369.3,64262.41,64262.41,29.66087
2024-04-14 19:53:00,64262.42,64272.73,64212.12,64212.13,19.4048
2024-04-14 19:54:00,64212.12,64212.13,64190.58,64198.71,8.17993
2024-04-14 19:55:00,64198.7,64214.93,64185.49,64193.06,22.58384
2024-04-14 19:56:00,64193.07,64206.08,64177.0,64177.7,13.32043
2024-04-14 19:57:00,64177.71,64193.25,64168.62,64189.76,5.4444
2024-04-14 19:58:00,64189.75,64204.22,64178.49,64204.21,5.20277
2024-04-14 19:59:00,64204.22,64219.91,64168.62,64168.62,11.55897
2024-04-14 20:00:00,64168.62,64168.63,64124.01,64162.31,26.25693
2024-04-14 20:01:00,64162.32,64181.82,64128.66,64181.81,20.62905
2024-04-14 20:02:00,64181.82,64276.84,64169.95,64231.34,30.30145
2024-04-14 20:03:00,64231.34,64309.02,64214.79,64297.03,30.25408
2024-04-14 20:04:00,64297.04,64305.03,64251.32,64251.32,16.03657
2024-04-14 20:05:00,64251.32,64350.0,64243.64,64340.0,22.00576
2024-04-14 20:06:00,64340.0,64340.0,64272.73,64288.66,19.87283
2024-04-14 20:07:00,64288.65,64330.08,64257.8,64330.08,29.46972
2024-04-14 20:08:00,64330.07,64330.08,64279.5,64298.84,9.93016
2024-04-14 20:09:00,64298.84,64310.95,64265.43,64265.43,19.36257
2024-04-14 20:10:00,64265.43,64265.44,64029.18,64063.46,56.0616
2024-04-14 20:11:00,64063.46,64063.46,63943.79,64060.61,42.40527
2024-04-14 20:12:00,64060.61,64060.61,63986.92,64025.0,27.52677
2024-04-14 20:13:00,64024.99,64044.72,63959.08,64044.72,32.75188
2024-04-14 20:14:00,64044.72,64044.72,63979.38,64036.73,13.58074
2024-04-14 20:15:00,64036.73,64036.73,63986.33,64001.89,20.16697
2024-04-14 20:16:00,64001.89,64130.0,64001.89,64108.47,17.46255
2024-04-14 20:17:00,64108.47,64108.47,64060.6,64086.37,16.22362
2024-04-14 20:18:00,64086.38,64090.51,64045.12,64090.5,11.46175
2024-04-14 20:19:00,64090.51,64150.71,64090.5,64134.64,32.05978
2024-04-14 20:20:00,64134.64,64157.0,64113.75,64113.76,18.90943
2024-04-14 20:21:00,64113.75,64113.76,64047.53,64085.95,18.39019
2024-04-14 20:22:00,64085.94,64085.95,64007.93,64047.54,26.13686
2024-04-14 20:23:00,64047.54,64057.0,64014.69,64021.59,18.29021
2024-04-14 20:24:00,64020.85,64056.36,64020.85,64049.07,11.12984
2024-04-14 20:25:00,64049.08,64133.43,64046.28,64129.52,16.42422
2024-04-14 20:26:00,64129.52,64133.43,64097.0,64104.87,8.57721
2024-04-14 20:27:00,64104.87,64139.98,64072.16,64132.94,11.04878
2024-04-14 20:28:00,64132.95,64146.39,64117.0,64141.28,10.13974
2024-04-14 20:29:00,64141.29,64141.29,64120.41,64120.42,5.89755
2024-04-14 20:30:00,64120.43,64215.63,64112.1,64183.55,29.18463
2024-04-14 20:31:00,64183.55,64257.0,64164.94,64164.95,23.00089
2024-04-14 20:32:00,64164.94,64176.99,64146.95,64165.2,11.84363
2024-04-14 20:33:00,64165.2,64193.21,64159.42,64191.18,8.70225
2024-04-14 20:34:00,64191.18,64194.04,64134.02,64190.3,9.87334
2024-04-14 20:35:00,64190.29,64194.04,64153.38,64153.38,12.95976
2024-04-14 20:36:00,64153.39,64153.39,64090.9,64116.99,16.00669
2024-04-14 20:37:00,64117.0,64123.4,64060.6,64123.4,14.5517
2024-04-14 20:38:00,64123.4,64223.62,64123.4,64177.01,21.16346
2024-04-14 20:39:00,64177.01,64191.02,64140.24,64141.16,9.72891
2024-04-14 20:40:00,64141.16,64151.09,64130.0,64150.0,7.28486
2024-04-14 20:41:00,64150.0,64157.0,64117.0,64118.7,7.81784
2024-04-14 20:42:00,64118.71,64118.71,64102.14,64110.0,7.87989
2024-04-14 20:43:00,64110.0,64134.03,64109.99,64111.53,10.38849
2024-04-14 20:44:00,64111.52,64130.23,64111.52,64113.55,6.3601
2024-04-14 20:45:00,64113.55,64117.9,64047.47,64047.47,15.03776
2024-04-14 20:46:00,64047.48,64047.48,63894.96,63929.6,69.66443
2024-04-14 20:47:00,63929.61,63929.61,63754.22,63848.49,111.4702
2024-04-14 20:48:00,63848.49,63865.86,63808.46,63819.43,23.80387
2024-04-14 20:49:00,63819.42,63848.49,63752.86,63793.82,32.45133
2024-04-14 20:50:00,63793.82,63850.75,63757.57,63850.1,30.1762
2024-04-14 20:51:00,63850.11,63874.72,63818.18,63818.19,23.54669
2024-04-14 20:52:00,63818.18,63835.37,63727.27,63746.99,30.47793
2024-04-14 20:53:00,63746.98,63810.79,63699.2,63795.86,38.66043
2024-04-14 20:54:00,63795.86,63818.28,63774.99,63818.15,8.87146
2024-04-14 20:55:00,63818.16,63886.6,63818.15,63841.85,32.78602
2024-04-14 20:56:00,63841.85,63866.53,63837.0,63852.3,16.66118
2024-04-14 20:57:00,63852.29,63903.23,63852.29,63887.51,21.3489
2024-04-14 20:58:00,63887.51,63887.51,63844.57,63862.7,9.55798
2024-04-14 20:59:00,63862.7,63862.7,63808.46,63842.36,14.44757
2024-04-14 21:00:00,63842.35,63848.49,63793.81,63793.81,12.34756
2024-04-14 21:01:00,63793.82,63815.2,63762.88,63815.2,26.00116
2024-04-14 21:02:00,63815.2,63824.75,63782.34,63824.75,13.03339
2024-04-14 21:03:00,63824.74,63824.75,63676.26,63726.88,44.67433
2024-04-14 21:04:00,63726.89,63787.88,63722.39,63787.87,33.4708
2024-04-14 21:05:00,63787.87,63787.88,63570.47,63616.91,71.83936
2024-04-14 21:06:00,63616.91,63656.73,63546.39,63647.1,43.46753
2024-04-14 21:07:00,63647.09,63721.25,63600.0,63710.12,31.23156
2024-04-14 21:08:00,63710.12,63727.28,63666.66,63677.02,17.49209
2024-04-14 21:09:00,63677.03,63677.03,63642.56,63666.28,20.40186
2024-04-14 21:10:00,63666.28,63737.17,63646.2,63719.5,15.84253
2024-04-14 21:11:00,63719.51,63733.61,63696.96,63701.41,10.24476
2024-04-14 21:12:00,63701.42,63721.23,63700.0,63719.42,11.86874
2024-04-14 21:13:00,63719.42,63719.43,63679.73,63692.09,13.62357
2024-04-14 21:14:00,63692.1,63707.87,63673.64,63695.61,13.47964
2024-04-14 21:15:00,63695.62,63727.28,63650.0,63727.27,19.13544
2024-04-14 21:16:00,63727.28,63815.15,63727.27,63772.63,21.50068
2024-04-14 21:17:00,63772.63,63804.88,63750.02,63757.01,11.30873
2024-04-14 21:18:00,63757.0,63791.05,63650.01,63651.29,33.75153
2024-04-14 21:19:00,63651.29,63653.37,63569.5,63569.5,47.00283
2024-04-14 21:20:00,63569.51,63569.51,63407.66,63521.99,85.41211
2024-04-14 21:21:00,63521.98,63538.93,63517.0,63524.55,6.58394
2024-04-14 21:22:00,63524.55,63612.4,63496.62,63498.18,38.2018
2024-04-14 21:23:00,63498.19,63512.01,63326.42,63356.99,86.05453
2024-04-14 21:24:00,63357.0,63477.0,63356.99,63474.04,25.22775
2024-04-14 21:25:00,63474.05,63474.28,63365.37,63398.46,19.36785
2024-04-14 21:26:00,63398.45,63476.97,63363.63,63469.14,29.89683
2024-04-14 21:27:00,63469.15,63500.01,63466.91,63477.01,28.06757
2024-04-14 21:28:00,63477.0,63606.07,63477.0,63593.35,35.89525
2024-04-14 21:29:00,63593.36,63630.45,63552.23,63630.44,16.37003
2024-04-14 21:30:00,63630.45,63722.95,63600.0,63600.01,29.03916
2024-04-14 21:31:00,63600.01,63609.1,63577.31,63577.31,9.43155
2024-04-14 21:32:00,63577.32,63608.25,63550.0,63604.07,9.09782
2024-04-14 21:33:00,63604.07,63657.0,63557.65,63656.99,18.66144
2024-04-14 21:34:00,63657.0,63657.01,63608.24,63608.24,5.50897
2024-04-14 21:35:00,63608.24,63608.25,63550.0,63550.0,6.63945
2024-04-14 21:36:00,63550.01,63550.01,63510.72,63510.72,18.35874
2024-04-14 21:37:00,63510.72,63517.08,63500.0,63517.07,7.32918
2024-04-14 21:38:00,63517.08,63575.76,63517.07,63537.57,10.83212
2024-04-14 21:39:00,63537.58,63537.58,63530.48,63530.49,3.2647
2024-04-14 21:40:00,63530.48,63530.49,63479.62,63479.62,8.4178
2024-04-14 21:41:00,63479.63,63479.63,63422.95,63469.67,29.50804
2024-04-14 21:42:00,63469.67,63469.67,63438.43,63438.44,6.72453
2024-04-14 21:43:00,63438.43,63438.44,63438.43,63438.44,8.96932
2024-04-14 21:44:00,63438.43,63460.49,63438.43,63460.49,8.70628
2024-04-14 21:45:00,63460.48,63460.49,63441.78,63441.79,5.36164
2024-04-14 21:46:00,63441.78,63509.51,63438.45,63509.51,10.50689
2024-04-14 21:47:00,63509.51,63528.02,63509.5,63520.56,9.94451
2024-04-14 21:48:00,63520.56,63566.94,63520.56,63566.94,11.98279
2024-04-14 21:49:00,63566.94,63567.6,63556.14,63556.15,6.20035
2024-04-14 21:50:00,63556.14,63562.05,63556.14,63562.05,10.08958
2024-04-14 21:51:00,63562.05,63562.05,63562.04,63562.05,4.78126
2024-04-14 21:52:00,63562.04,63649.21,63562.04,63649.2,13.66804
2024-04-14 21:53:00,63649.21,63741.31,63643.15,63741.31,20.63565
2024-04-14 21:54:00,63741.31,63741.31,63680.0,63680.0,8.85597
2024-04-14 21:55:00,63680.0,63680.01,63650.47,63650.48,7.58573
2024-04-14 21:56:00,63650.48,63650.48,63616.72,63616.73,9.7657
2024-04-14 21:57:00,63616.73,63727.28,63615.77,63727.28,21.45531
2024-04-14 21:58:00,63727.27,63760.01,63727.27,63743.64,20.10801
2024-04-14 21:59:00,63743.64,63780.25,63682.15,63682.15,19.12202
2024-04-14 22:00:00,63682.15,64209.54,63641.79,64063.31,192.32517
2024-04-14 22:01:00,64063.31,64257.08,64051.71,64157.24,77.7546
2024-04-14 22:02:00,64157.25,64295.66,64072.83,64171.02,102.95762
2024-04-14 22:03:00,64171.01,64444.0,64143.91,64443.99,138.73004
2024-04-14 22:04:00,64443.99,64500.0,64349.85,64472.0,102.04687
2024-04-14 22:05:00,64472.01,65036.0,64464.0,65036.0,307.38393
2024-04-14 22:06:00,65035.99,65137.0,64848.04,64930.58,208.09986
2024-04-14 22:07:00,64930.58,65389.2,64917.48,65348.65,196.50473
2024-04-14 22:08:00,65348.65,65399.87,65057.04,65087.43,138.5733
2024-04-14 22:09:00,65087.43,65222.38,65057.0,65200.0,83.36985
2024-04-14 22:10:00,65200.0,65240.4,65026.61,65059.98,113.70696
2024-04-14 22:11:00,65059.98,65069.4,64696.0,64770.12,166.58066
2024-04-14 22:12:00,64770.12,64855.33,64677.0,64815.43,110.048
2024-04-14 22:13:00,64815.43,64875.86,64719.8,64846.65,59.06918
2024-04-14 22:14:00,64846.64,64963.42,64798.45,64933.48,66.11952
2024-04-14 22:15:00,64933.47,65116.03,64845.36,65109.91,57.16448
2024-04-14 22:16:00,65109.91,65132.24,64988.03,65032.01,61.30945
2024-04-14 22:17:00,65032.02,65117.0,64960.01,65116.99,45.77294
2024-04-14 22:18:00,65116.99,65119.67,64888.89,64910.64,49.02076
2024-04-14 22:19:00,64910.64,64983.2,64844.46,64844.46,35.16926
2024-04-14 22:20:00,64844.46,64844.46,64700.0,64757.0,58.73906
2024-04-14 22:21:00,64756.99,64805.68,64728.0,64780.41,47.43518
2024-04-14 22:22:00,64780.4,64938.15,64760.82,64900.79,40.55427
2024-04-14 22:23:00,64900.79,64963.42,64859.41,64903.8,33.6427
2024-04-14 22:24:00,64903.81,65048.0,64903.8,65028.0,35.3623
2024-04-14 22:25:00,65028.0,65297.85,65028.0,65284.01,62.21972
2024-04-14 22:26:00,65284.01,65294.08,65210.03,65294.08,56.91
2024-04-14 22:27:00,65294.08,65368.58,65218.07,65283.58,56.56518
2024-04-14 22:28:00,65283.58,65373.44,65283.58,65328.0,35.27859
2024-04-14 22:29:00,65328.0,65396.83,65306.69,65306.7,41.65599
2024-04-14 22:30:00,65306.69,65388.33,65287.38,65292.63,50.46398
2024-04-14 22:31:00,65292.62,65362.71,65186.29,65186.3,87.6783
2024-04-14 22:32:00,65186.29,65189.33,65060.0,65123.58,65.60483
2024-04-14 22:33:00,65123.59,65183.99,65085.7,65135.27,46.11887
2024-04-14 22:34:00,65135.27,65168.0,65021.58,65128.01,51.30845
2024-04-14 22:35:00,65128.0,65167.56,65079.49,65166.81,40.94127
2024-04-14 22:36:00,65166.81,65349.0,65163.42,65344.99,46.11436
2024-04-14 22:37:00,65344.99,65463.56,65307.64,65452.84,60.37307
2024-04-14 22:38:00,65452.84,65458.47,65388.04,65440.0,73.02549
2024-04-14 22:39:00,65439.99,65440.0,65341.92,65383.45,60.23786
2024-04-14 22:40:00,65383.45,65383.45,65146.73,65146.73,77.62217
2024-04-14 22:41:00,65146.74,65237.0,65118.82,65223.99,43.04346
2024-04-14 22:42:00,65223.99,65243.03,65065.0,65072.0,40.54615
2024-04-14 22:43:00,65072.0,65092.0,65018.16,65052.02,56.69216
2024-04-14 22:44:00,65052.03,65148.94,65052.02,65130.32,62.2338
2024-04-14 22:45:00,65130.32,65196.16,65079.49,65196.16,43.90231
2024-04-14 22:46:00,65196.16,65228.0,65029.24,65076.0,65.75763
2024-04-14 22:47:00,65075.99,65117.0,64952.0,64995.52,62.69343
2024-04-14 22:48:00,64995.52,65077.0,64995.52,65031.97,29.39331
2024-04-14 22:49:00,65031.98,65076.08,64899.11,64966.48,54.07111
2024-04-14 22:50:00,64966.47,65026.1,64960.0,64960.0,35.53957
2024-04-14 22:51:00,64960.01,65037.0,64957.77,65025.74,23.60206
2024-04-14 22:52:00,65025.73,65192.74,65020.0,65192.73,31.41162
2024-04-14 22:53:00,65192.73,65228.0,65158.32,65226.8,18.92146
2024-04-14 22:54:00,65226.79,65298.4,65220.0,65242.94,31.40431
2024-04-14 22:55:00,65242.93,65246.72,65169.32,65233.11,30.42892
2024-04-14 22:56:00,65233.11,65329.27,65233.11,65280.02,43.3232
2024-04-14 22:57:00,65280.01,65329.26,65277.01,65311.33,24.62123
2024-04-14 22:58:00,65311.33,65344.0,65274.66,65342.19,19.54203
2024-04-14 22:59:00,65342.2,65366.81,65291.11,65330.3,36.69583
2024-04-14 23:00:00,65330.29,65337.0,65266.58,65266.58,28.09595
2024-04-14 23:01:00,65266.59,65336.72,65240.59,65328.0,42.10009
2024-04-14 23:02:00,65328.01,65376.15,65290.1,65298.78,33.84785
2024-04-14 23:03:00,65298.79,65348.72,65272.45,65348.72,24.7314
2024-04-14 23:04:00,65348.72,65377.0,65177.3,65192.0,58.24388
2024-04-14 23:05:00,65192.0,65243.35,65186.0,65221.04,35.24305
2024-04-14 23:06:00,65221.04,65237.0,65057.01,65094.8,46.87226
2024-04-14 23:07:00,65094.8,65174.45,65076.0,65174.45,34.1701
2024-04-14 23:08:00,65174.44,65187.56,65146.35,65157.47,18.77057
2024-04-14 23:09:00,65157.48,65292.34,65137.0,65267.98,29.53089
2024-04-14 23:10:00,65267.98,65314.21,65267.98,65304.0,19.54363
2024-04-14 23:11:00,65304.0,65332.83,65260.52,65260.52,15.28074
2024-04-14 23:12:00,65260.53,65352.94,65260.52,65352.93,21.79966
2024-04-14 23:13:00,65352.94,65368.0,65340.0,65344.02,19.72347
2024-04-14 23:14:00,65344.01,65350.45,65308.01,65345.68,22.02048
2024-04-14 23:15:00,65345.68,65346.82,65238.22,65292.81,42.25756
2024-04-14 23:16:00,65292.81,65307.16,65221.23,65233.93,17.49018
2024-04-14 23:17:00,65233.92,65281.23,65220.15,65281.22,21.14825
2024-04-14 23:18:00,65281.23,65463.36,65281.22,65463.35,69.98696
2024-04-14 23:19:00,65463.36,65463.36,65368.01,65432.86,104.34022
2024-04-14 23:20:00,65432.86,65698.87,65424.0,65659.11,116.20711
2024-04-14 23:21:00,65659.11,65840.0,65620.0,65839.99,103.75119
2024-04-14 23:22:00,65839.99,65840.0,65595.9,65595.9,55.41081
2024-04-14 23:23:00,65595.91,65611.99,65508.0,65531.44,46.35177
2024-04-14 23:24:00,65531.44,65563.32,65468.0,65521.92,52.27281
2024-04-14 23:25:00,65521.91,65522.0,65445.27,65465.17,29.07344
2024-04-14 23:26:00,65465.17,65503.57,65404.04,65416.0,33.48589
2024-04-14 23:27:00,65415.99,65587.41,65415.99,65587.41,70.67765
2024-04-14 23:28:00,65587.4,65587.41,65484.0,65537.72,65.08201
2024-04-14 23:29:00,65537.73,65580.0,65528.0,65532.02,25.5392
2024-04-14 23:30:00,65532.01,65579.37,65488.0,65538.41,54.22214
2024-04-14 23:31:00,65538.4,65538.41,65408.0,65408.01,40.98251
2024-04-14 23:32:00,65408.01,65456.0,65405.19,65416.0,32.68265
2024-04-14 23:33:00,65416.01,65462.47,65381.1,65422.57,32.93617
2024-04-14 23:34:00,65422.57,65472.58,65384.92,65464.63,50.73314
2024-04-14 23:35:00,65464.64,65493.83,65438.04,65493.83,16.75536
2024-04-14 23:36:00,65493.83,65496.88,65475.45,65496.05,27.90392
2024-04-14 23:37:00,65496.05,65620.86,65488.15,65620.86,44.99803
2024-04-14 23:38:00,65620.85,65706.53,65608.0,65608.01,61.98762
2024-04-14 23:39:00,65608.0,65653.86,65593.46,65639.03,29.25747
2024-04-14 23:40:00,65639.03,65681.06,65561.13,65576.0,28.86622
2024-04-14 23:41:00,65576.0,65590.01,65535.24,65589.05,37.38424
2024-04-14 23:42:00,65589.05,65634.15,65564.0,65634.15,18.04012
2024-04-14 23:43:00,65634.15,65672.0,65634.14,65658.96,29.85313
2024-04-14 23:44:00,65658.97,65772.69,65658.96,65765.17,34.89062
2024-04-14 23:45:00,65765.17,65765.17,65658.88,65661.67,59.77667
2024-04-14 23:46:00,65661.67,65674.58,65545.07,65560.01,39.14613
2024-04-14 23:47:00,65560.0,65620.0,65540.51,65617.15,50.93816
2024-04-14 23:48:00,65617.16,65675.16,65617.15,65655.97,13.91235
2024-04-14 23:49:00,65655.98,65733.22,65649.28,65696.71,30.91932
2024-04-14 23:50:00,65696.71,65726.05,65631.94,65648.0,27.81201
2024-04-14 23:51:00,65647.99,65675.66,65587.68,65675.66,128.85545
2024-04-14 23:52:00,65675.66,65716.77,65657.27,65687.02,18.32049
2024-04-14 23:53:00,65687.02,65717.62,65680.85,65684.01,23.7583
2024-04-14 23:54:00,65684.01,65684.01,65578.75,65594.1,27.49837
2024-04-14 23:55:00,65594.1,65609.81,65558.0,65582.97,30.0085
2024-04-14 23:56:00,65582.97,65631.99,65582.96,65621.6,24.04439
2024-04-14 23:57:00,65621.61,65638.57,65565.0,65638.56,17.76439
2024-04-14 23:58:00,65638.57,65666.37,65625.57,65663.68,27.58211
2024-04-14 23:59:00,65663.68,65686.68,65661.84,65661.84,19.00291